Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-01 00:00:00+11:00,46.339728362750854,46.34897994995117,46.339728362750854,46.34897994995117,387760,0.199679,0.0,0.0
2024-02-02 00:00:00+11:00,46.34897994995117,46.34897994995117,46.339728362750854,46.34897994995117,230405,0.0,0.0,0.0
2024-02-05 00:00:00+11:00,46.35822992971441,46.36748504638672,46.35822992971441,46.36748504638672,129140,0.0,0.0,0.0
2024-02-06 00:00:00+11:00,46.376747747913285,46.376747747913285,46.36749615881652,46.37212371826172,205129,0.0,0.0,0.0
2024-02-07 00:00:00+11:00,46.36748028662877,46.376731872558594,46.36748028662877,46.376731872558594,94581,0.0,0.0,0.0
2024-02-08 00:00:00+11:00,46.385986988280834,46.385986988280834,46.376731872558594,46.376731872558594,257313,0.0,0.0,0.0
2024-02-09 00:00:00+11:00,46.38598538338441,46.39523696899414,46.38598538338441,46.39523696899414,459916,0.0,0.0,0.0
2024-02-12 00:00:00+11:00,46.395232824792416,46.40448793936774,46.395232824792416,46.39986038208008,143257,0.0,0.0,0.0
2024-02-13 00:00:00+11:00,46.40449462418196,46.41374621029804,46.40449462418196,46.40911865234375,71082,0.0,0.0,0.0
2024-02-14 00:00:00+11:00,46.41374493513419,46.422996520996094,46.41374493513419,46.422996520996094,185910,0.0,0.0,0.0
2024-02-15 00:00:00+11:00,46.41374493513419,46.422996520996094,46.41374493513419,46.422996520996094,243453,0.0,0.0,0.0
2024-02-16 00:00:00+11:00,46.42299967497667,46.432254791259766,46.42299967497667,46.432254791259766,82843,0.0,0.0,0.0
2024-02-19 00:00:00+11:00,46.4415168762207,46.45077199459599,46.4415168762207,46.4415168762207,204960,0.0,0.0,0.0
2024-02-20 00:00:00+11:00,46.441516213543885,46.45077133178711,46.441516213543885,46.45077133178711,413888,0.0,0.0,0.0
2024-02-21 00:00:00+11:00,46.45077133178711,46.46002292023695,46.45077133178711,46.45077133178711,183360,0.0,0.0,0.0
2024-02-22 00:00:00+11:00,46.469273275253535,46.469273275253535,46.460018157958984,46.460018157958984,107630,0.0,0.0,0.0
2024-02-23 00:00:00+11:00,46.46001749636264,46.46927261352539,46.46001749636264,46.46927261352539,223041,0.0,0.0,0.0
2024-02-26 00:00:00+11:00,46.478526407056144,46.4877815246582,46.478526407056144,46.4877815246582,255364,0.0,0.0,0.0
2024-02-27 00:00:00+11:00,46.48778472311537,46.49703631156082,46.48778472311537,46.492408752441406,258726,0.0,0.0,0.0
2024-02-28 00:00:00+11:00,46.4877815246582,46.49703311246713,46.4877815246582,46.4877815246582,192338,0.0,0.0,0.0
2024-02-29 00:00:00+11:00,46.50627993769157,46.50627993769157,46.49702835083008,46.49702835083008,116318,0.0,0.0,0.0
2024-03-01 00:00:00+11:00,46.51325607299805,46.51325607299805,46.50397169511109,46.51325607299805,527179,0.17747,0.0,0.0
2024-03-04 00:00:00+11:00,46.52253723144531,46.52253723144531,46.51325285420086,46.52253723144531,323409,0.0,0.0,0.0
2024-03-05 00:00:00+11:00,46.522530471694246,46.53181838989258,46.522530471694246,46.53181838989258,180719,0.0,0.0,0.0
2024-03-06 00:00:00+11:00,46.53181898702253,46.54110336303711,46.53181898702253,46.54110336303711,129132,0.0,0.0,0.0
2024-03-07 00:00:00+11:00,46.53181898702253,46.54110336303711,46.53181898702253,46.54110336303711,139813,0.0,0.0,0.0
2024-03-08 00:00:00+11:00,46.55039128135463,46.55039128135463,46.54110336303711,46.54110336303711,408273,0.0,0.0,0.0
2024-03-11 00:00:00+11:00,46.55968180701822,46.5689697265625,46.55968180701822,46.5689697265625,89230,0.0,0.0,0.0
2024-03-12 00:00:00+11:00,46.56897648900824,46.56897648900824,46.559688568115234,46.559688568115234,186729,0.0,0.0,0.0
2024-03-13 00:00:00+11:00,46.5689665084105,46.578250885009766,46.5689665084105,46.578250885009766,235929,0.0,0.0,0.0
2024-03-14 00:00:00+11:00,46.587535261609034,46.587535261609034,46.578250885009766,46.578250885009766,76431,0.0,0.0,0.0
2024-03-15 00:00:00+11:00,46.578259109310224,46.58754348754883,46.578259109310224,46.58754348754883,171683,0.0,0.0,0.0
2024-03-18 00:00:00+11:00,46.596829056067925,46.60611343383789,46.596829056067925,46.60611343383789,155664,0.0,0.0,0.0
2024-03-19 00:00:00+11:00,46.606110487496004,46.61539840698242,46.606110487496004,46.61539840698242,169106,0.0,0.0,0.0
2024-03-20 00:00:00+11:00,46.61540135391147,46.61540135391147,46.60611343383789,46.60611343383789,1096736,0.0,0.0,0.0
2024-03-21 00:00:00+11:00,46.61539518888761,46.62467956542969,46.61539518888761,46.62467956542969,248760,0.0,0.0,0.0
2024-03-22 00:00:00+11:00,46.62467956542969,46.63396748427491,46.62467956542969,46.62467956542969,313534,0.0,0.0,0.0
2024-03-25 00:00:00+11:00,46.63396132170631,46.643245697021484,46.63396132170631,46.643245697021484,304377,0.0,0.0,0.0
2024-03-26 00:00:00+11:00,46.6432541949478,46.65254211425781,46.6432541949478,46.65254211425781,142050,0.0,0.0,0.0
2024-03-27 00:00:00+11:00,46.65254271027704,46.661827087402344,46.65254271027704,46.661827087402344,215234,0.0,0.0,0.0
2024-03-28 00:00:00+11:00,46.6618314972414,46.67111587524414,46.65254711923866,46.67111587524414,428025,0.0,0.0,0.0
2024-04-02 00:00:00+11:00,46.69067796454276,46.69067796454276,46.681358337402344,46.681358337402344,162060,0.170998,0.0,0.0
2024-04-03 00:00:00+11:00,46.69999753096057,46.69999753096057,46.69068145751953,46.69068145751953,239677,0.0,0.0,0.0
2024-04-04 00:00:00+11:00,46.699989318847656,46.70464913194704,46.69067324704483,46.699989318847656,408129,0.0,0.0,0.0
2024-04-05 00:00:00+11:00,46.70931625366211,46.70931625366211,46.69999662600508,46.70931625366211,143523,0.0,0.0,0.0
2024-04-08 00:00:00+10:00,46.71862760839167,46.72794723510742,46.71862760839167,46.72794723510742,272233,0.0,0.0,0.0
2024-04-09 00:00:00+10:00,46.727951371925585,46.727951371925585,46.718631744384766,46.718631744384766,160394,0.0,0.0,0.0
2024-04-10 00:00:00+10:00,46.72795428150018,46.73727035522461,46.72795428150018,46.73727035522461,247389,0.0,0.0,0.0
2024-04-11 00:00:00+10:00,46.73727035522461,46.74658642894904,46.73727035522461,46.73727035522461,175493,0.0,0.0,0.0
2024-04-12 00:00:00+10:00,46.746585845947266,46.746585845947266,46.737269772339026,46.746585845947266,422723,0.0,0.0,0.0
2024-04-15 00:00:00+10:00,46.75590896606445,46.76522504036849,46.75590896606445,46.75590896606445,179530,0.0,0.0,0.0
2024-04-16 00:00:00+10:00,46.76521682739258,46.7745364544568,46.755900754724635,46.76521682739258,246359,0.0,0.0,0.0
2024-04-17 00:00:00+10:00,46.77454376220703,46.77454376220703,46.76522413368677,46.77454376220703,237906,0.0,0.0,0.0
2024-04-18 00:00:00+10:00,46.77453936498479,46.78385543823242,46.77453936498479,46.78385543823242,151140,0.0,0.0,0.0
2024-04-19 00:00:00+10:00,46.793174743652344,46.793174743652344,46.78385511607238,46.793174743652344,189698,0.0,0.0,0.0
2024-04-22 00:00:00+10:00,46.793174743652344,46.80249081683582,46.793174743652344,46.793174743652344,625639,0.0,0.0,0.0
2024-04-23 00:00:00+10:00,46.80248991239506,46.81180953979492,46.80248991239506,46.81180953979492,215313,0.0,0.0,0.0
2024-04-24 00:00:00+10:00,46.81180953979492,46.82112561279837,46.81180953979492,46.81180953979492,318759,0.0,0.0,0.0
2024-04-26 00:00:00+10:00,46.821128845214844,46.83044491886145,46.821128845214844,46.821128845214844,367723,0.0,0.0,0.0
2024-04-29 00:00:00+10:00,46.8304443359375,46.839763963864755,46.8304443359375,46.8304443359375,300380,0.0,0.0,0.0
2024-04-30 00:00:00+10:00,46.83976364135742,46.84907971482392,46.83976364135742,46.83976364135742,1507831,0.0,0.0,0.0
2024-05-01 00:00:00+10:00,46.8577880859375,46.8577880859375,46.84843493700177,46.8577880859375,435028,0.199275,0.0,0.0
2024-05-02 00:00:00+10:00,46.848445892333984,46.857799043456914,46.848445892333984,46.848445892333984,402776,0.0,0.0,0.0
2024-05-03 00:00:00+10:00,46.8577880859375,46.86714123487323,46.8577880859375,46.8577880859375,790158,0.0,0.0,0.0
2024-05-06 00:00:00+10:00,46.8764920365708,46.88584518432617,46.8764920365708,46.88584518432617,169352,0.0,0.0,0.0
2024-05-07 00:00:00+10:00,46.87650680541992,46.88585995612208,46.87650680541992,46.87650680541992,72782,0.0,0.0,0.0
2024-05-08 00:00:00+10:00,46.88584518432617,46.89520190062323,46.88584518432617,46.88584518432617,237653,0.0,0.0,0.0
2024-05-09 00:00:00+10:00,46.904563903808594,46.904563903808594,46.895210754287376,46.904563903808594,324315,0.0,0.0,0.0
2024-05-10 00:00:00+10:00,46.904563903808594,46.904563903808594,46.895210754287376,46.904563903808594,158584,0.0,0.0,0.0
2024-05-13 00:00:00+10:00,46.913917541503906,46.92327069041099,46.913917541503906,46.913917541503906,157232,0.0,0.0,0.0
2024-05-14 00:00:00+10:00,46.932628143661375,46.932628143661375,46.91392184413159,46.923274993896484,1330170,0.0,0.0,0.0
2024-05-15 00:00:00+10:00,46.93263244628906,46.93263244628906,46.9232792956667,46.93263244628906,178302,0.0,0.0,0.0
2024-05-16 00:00:00+10:00,46.93263699330725,46.941993713378906,46.93263699330725,46.941993713378906,187986,0.0,0.0,0.0
2024-05-17 00:00:00+10:00,46.941975129762135,46.95132827758789,46.941975129762135,46.95132827758789,178643,0.0,0.0,0.0
2024-05-20 00:00:00+10:00,46.95132827758789,46.96068499395536,46.95132827758789,46.95132827758789,256084,0.0,0.0,0.0
2024-05-21 00:00:00+10:00,46.96070147535649,46.970054626464844,46.96070147535649,46.970054626464844,688574,0.0,0.0,0.0
2024-05-22 00:00:00+10:00,46.970054626464844,46.970054626464844,46.96070147535649,46.970054626464844,687785,0.0,0.0,0.0
2024-05-23 00:00:00+10:00,46.97941134611616,46.97941134611616,46.970054626464844,46.970054626464844,224847,0.0,0.0,0.0
2024-05-24 00:00:00+10:00,46.979400634765625,46.98875378374146,46.979400634765625,46.979400634765625,709555,0.0,0.0,0.0
2024-05-27 00:00:00+10:00,46.9887580871582,46.998114805533106,46.9887580871582,46.9887580871582,223119,0.0,0.0,0.0
2024-05-28 00:00:00+10:00,46.99810839929405,47.00746154785156,46.99810839929405,47.00746154785156,103516,0.0,0.0,0.0
2024-05-29 00:00:00+10:00,47.00746154785156,47.01681469640908,46.99810839929405,47.00746154785156,971419,0.0,0.0,0.0
2024-05-30 00:00:00+10:00,47.007473478707254,47.01682662963867,47.007473478707254,47.01682662963867,104106,0.0,0.0,0.0
2024-05-31 00:00:00+10:00,47.01682662963867,47.02618334911298,47.01682662963867,47.01682662963867,171606,0.0,0.0,0.0
2024-06-03 00:00:00+10:00,47.034144974166,47.04353332519531,47.034144974166,47.04353332519531,239965,0.188449,0.0,0.0
2024-06-04 00:00:00+10:00,47.04353317689065,47.05292510986328,47.04353317689065,47.05292510986328,247956,0.0,0.0,0.0
2024-06-05 00:00:00+10:00,47.05292510986328,47.05292510986328,47.04353317689065,47.05292510986328,79655,0.0,0.0,0.0
2024-06-06 00:00:00+10:00,47.05292510986328,47.062313460863,47.05292510986328,47.05292510986328,295347,0.0,0.0,0.0
2024-06-07 00:00:00+10:00,47.06231674557108,47.07170867919922,47.06231674557108,47.07170867919922,377063,0.0,0.0,0.0
2024-06-11 00:00:00+10:00,47.08109650031558,47.09048843383789,47.0717081487664,47.09048843383789,1058602,0.0,0.0,0.0
2024-06-12 00:00:00+10:00,47.09048858272192,47.09048858272192,47.08109664916992,47.08109664916992,507499,0.0,0.0,0.0
2024-06-13 00:00:00+10:00,47.09048843383789,47.099876785387075,47.09048843383789,47.09048843383789,247370,0.0,0.0,0.0
2024-06-14 00:00:00+10:00,47.099876403808594,47.109264755281714,47.099876403808594,47.099876403808594,132194,0.0,0.0,0.0
2024-06-17 00:00:00+10:00,47.10927185298055,47.1186637878418,47.10927185298055,47.1186637878418,192637,0.0,0.0,0.0
2024-06-18 00:00:00+10:00,47.11865196318914,47.1280403137207,47.11865196318914,47.1280403137207,276758,0.0,0.0,0.0
2024-06-19 00:00:00+10:00,47.128052140729416,47.137444075590665,47.1186637878418,47.1186637878418,954861,0.0,0.0,0.0
2024-06-20 00:00:00+10:00,47.128047793788234,47.14682807980487,47.128047793788234,47.1374397277832,329436,0.0,0.0,0.0
2024-06-21 00:00:00+10:00,47.14681992065773,47.165600203424276,47.14681992065773,47.156211853027344,534040,0.0,0.0,0.0
2024-06-24 00:00:00+10:00,47.165603489339354,47.17499542236328,47.165603489339354,47.17499542236328,831920,0.0,0.0,0.0
2024-06-25 00:00:00+10:00,47.18438377341428,47.18438377341428,47.17499542236328,47.17499542236328,177777,0.0,0.0,0.0
2024-06-26 00:00:00+10:00,47.184383392333984,47.184383392333984,47.17499504135881,47.184383392333984,233913,0.0,0.0,0.0
2024-06-27 00:00:00+10:00,47.19376740019163,47.20315933227539,47.19376740019163,47.20315933227539,189204,0.0,0.0,0.0
2024-06-28 00:00:00+10:00,47.2031627661492,47.21255111694336,47.19377083338221,47.21255111694336,843885,0.0,0.0,0.0
2024-07-01 00:00:00+10:00,47.20357131958008,47.21299520311866,47.20357131958008,47.20357131958008,262553,0.170467,0.0,0.0
2024-07-02 00:00:00+10:00,47.2130012512207,47.22242154180756,47.2130012512207,47.2130012512207,485874,0.0,0.0,0.0
2024-07-03 00:00:00+10:00,47.2129918206698,47.222412109375,47.2129918206698,47.222412109375,163368,0.0,0.0,0.0
2024-07-04 00:00:00+10:00,47.24125671386719,47.24125671386719,47.231836425075656,47.24125671386719,862102,0.0,0.0,0.0
2024-07-05 00:00:00+10:00,47.24126276135164,47.25068664550781,47.24126276135164,47.25068664550781,136051,0.0,0.0,0.0
2024-07-08 00:00:00+10:00,47.25068059681698,47.25068059681698,47.24125671386719,47.24125671386719,150573,0.0,0.0,0.0
2024-07-09 00:00:00+10:00,47.25068664550781,47.26010693550526,47.25068664550781,47.25068664550781,65470,0.0,0.0,0.0
2024-07-10 00:00:00+10:00,47.260108947753906,47.26952923815246,47.260108947753906,47.260108947753906,126489,0.0,0.0,0.0
2024-07-11 00:00:00+10:00,47.26951599121094,47.288360160885965,47.26951599121094,47.26951599121094,167036,0.0,0.0,0.0
2024-07-12 00:00:00+10:00,47.28836441040039,47.28836441040039,47.27894412179526,47.28836441040039,138386,0.0,0.0,0.0
2024-07-15 00:00:00+10:00,47.28836441040039,47.297788293163705,47.28836441040039,47.28836441040039,206751,0.0,0.0,0.0
2024-07-16 00:00:00+10:00,47.29779815673828,47.29779815673828,47.2883742720097,47.29779815673828,851891,0.0,0.0,0.0
2024-07-17 00:00:00+10:00,47.30720901489258,47.30720901489258,47.297788726201205,47.30720901489258,185002,0.0,0.0,0.0
2024-07-18 00:00:00+10:00,47.32605923642883,47.32605923642883,47.31192700450605,47.3166389465332,698829,0.0,0.0,0.0
2024-07-19 00:00:00+10:00,47.32605923642883,47.33548312048314,47.3166389465332,47.3166389465332,1089705,0.0,0.0,0.0
2024-07-22 00:00:00+10:00,47.32605743408203,47.33548131777744,47.32605743408203,47.32605743408203,240665,0.0,0.0,0.0
2024-07-23 00:00:00+10:00,47.33547793501329,47.34489822387695,47.33547793501329,47.34489822387695,866686,0.0,0.0,0.0
2024-07-24 00:00:00+10:00,47.33547793501329,47.34489822387695,47.33547793501329,47.34489822387695,362266,0.0,0.0,0.0
2024-07-25 00:00:00+10:00,47.35432434082031,47.36374822500209,47.35432434082031,47.35432434082031,787365,0.0,0.0,0.0
2024-07-26 00:00:00+10:00,47.36374484126518,47.373165130615234,47.36374484126518,47.373165130615234,415318,0.0,0.0,0.0
2024-07-29 00:00:00+10:00,47.373163117318846,47.373163117318846,47.36374282836914,47.36374282836914,378292,0.0,0.0,0.0
2024-07-30 00:00:00+10:00,47.38259506225586,47.38259506225586,47.37317117754443,47.38259506225586,159348,0.0,0.0,0.0
2024-07-31 00:00:00+10:00,47.38258901412376,47.38258901412376,47.373165130615234,47.373165130615234,547306,0.0,0.0,0.0
2024-08-01 00:00:00+10:00,47.403175354003906,47.403175354003906,47.39371350982365,47.403175354003906,350105,0.201716,0.0,0.0
2024-08-02 00:00:00+10:00,47.41263198852539,47.41263198852539,47.40317375330075,47.41263198852539,190232,0.0,0.0,0.0
2024-08-05 00:00:00+10:00,47.41263358954793,47.41263358954793,47.403175354003906,47.403175354003906,269045,0.0,0.0,0.0
2024-08-06 00:00:00+10:00,47.41263198852539,47.42209383238614,47.41263198852539,47.41263198852539,1062716,0.0,0.0,0.0
2024-08-07 00:00:00+10:00,47.431549072265625,47.431549072265625,47.42209083763828,47.431549072265625,181402,0.0,0.0,0.0
2024-08-08 00:00:00+10:00,47.44101333618164,47.44101333618164,47.43155149243563,47.44101333618164,239479,0.0,0.0,0.0
2024-08-09 00:00:00+10:00,47.44101333618164,47.450471571291594,47.44101333618164,47.44101333618164,178943,0.0,0.0,0.0
2024-08-12 00:00:00+10:00,47.45046615600586,47.45992439003639,47.45046615600586,47.45046615600586,171717,0.0,0.0,0.0
2024-08-13 00:00:00+10:00,47.45047599862669,47.45993423461914,47.45047599862669,47.45993423461914,87839,0.0,0.0,0.0
2024-08-14 00:00:00+10:00,47.45993283948719,47.46939468383789,47.45993283948719,47.46939468383789,104460,0.0,0.0,0.0
2024-08-15 00:00:00+10:00,47.47883987426758,47.48830171601854,47.47883987426758,47.47883987426758,194265,0.0,0.0,0.0
2024-08-16 00:00:00+10:00,47.47884992382443,47.488311767578125,47.47884992382443,47.488311767578125,570107,0.0,0.0,0.0
2024-08-19 00:00:00+10:00,47.48830635336306,47.497764587402344,47.48830635336306,47.497764587402344,590671,0.0,0.0,0.0
2024-08-20 00:00:00+10:00,47.4977708220987,47.507232666015625,47.4977708220987,47.507232666015625,494415,0.0,0.0,0.0
2024-08-21 00:00:00+10:00,47.4977708220987,47.507232666015625,47.4977708220987,47.507232666015625,184993,0.0,0.0,0.0
2024-08-22 00:00:00+10:00,47.51668860341681,47.526150446876166,47.51668860341681,47.521419525146484,115104,0.0,0.0,0.0
2024-08-23 00:00:00+10:00,47.52614433597281,47.53560256958008,47.52614433597281,47.53560256958008,149374,0.0,0.0,0.0
2024-08-26 00:00:00+10:00,47.53560256958008,47.53560256958008,47.52614433597281,47.53560256958008,185624,0.0,0.0,0.0
2024-08-27 00:00:00+10:00,47.54506080318735,47.54506080318735,47.53560256958008,47.53560256958008,148802,0.0,0.0,0.0
2024-08-28 00:00:00+10:00,47.53560256958008,47.5545226454301,47.53560256958008,47.53560256958008,287430,0.0,0.0,0.0
2024-08-29 00:00:00+10:00,47.56398170178845,47.56398170178845,47.55452346801758,47.55452346801758,118601,0.0,0.0,0.0
2024-08-30 00:00:00+10:00,47.56399015176225,47.57345199584961,47.56399015176225,47.57345199584961,566221,0.0,0.0,0.0
2024-09-02 00:00:00+10:00,47.567426845452516,47.57692337036133,47.567426845452516,47.57692337036133,640700,0.183662,0.0,0.0
2024-09-03 00:00:00+10:00,47.57692524843497,47.58641815185547,47.57692524843497,47.58641815185547,327543,0.0,0.0,0.0
2024-09-04 00:00:00+10:00,47.57692524843497,47.58641815185547,47.57692524843497,47.58641815185547,174192,0.0,0.0,0.0
2024-09-05 00:00:00+10:00,47.59591862533306,47.605411529541016,47.59591862533306,47.605411529541016,278977,0.0,0.0,0.0
2024-09-06 00:00:00+10:00,47.614898681640625,47.614898681640625,47.60540215743877,47.614898681640625,162964,0.0,0.0,0.0
2024-09-09 00:00:00+10:00,47.61490056042111,47.624393463134766,47.60540403584454,47.624393463134766,201873,0.0,0.0,0.0
2024-09-10 00:00:00+10:00,47.62439158397971,47.62439158397971,47.614898681640625,47.614898681640625,151890,0.0,0.0,0.0
2024-09-11 00:00:00+10:00,47.62439534154084,47.633888244628906,47.62439534154084,47.633888244628906,128314,0.0,0.0,0.0
2024-09-12 00:00:00+10:00,47.643388718439574,47.65288162231445,47.643388718439574,47.65288162231445,222672,0.0,0.0,0.0
2024-09-13 00:00:00+10:00,47.643388718439574,47.65288162231445,47.643388718439574,47.65288162231445,262317,0.0,0.0,0.0
2024-09-16 00:00:00+10:00,47.652879878417885,47.662376403808594,47.652879878417885,47.662376403808594,409721,0.0,0.0,0.0
2024-09-17 00:00:00+10:00,47.662376403808594,47.662376403808594,47.652879878417885,47.662376403808594,106540,0.0,0.0,0.0
2024-09-18 00:00:00+10:00,47.67186737060547,47.67186737060547,47.66237446746366,47.67186737060547,154886,0.0,0.0,0.0
2024-09-19 00:00:00+10:00,47.68137165830099,47.69086456298828,47.68137165830099,47.69086456298828,193897,0.0,0.0,0.0
2024-09-20 00:00:00+10:00,47.69086456298828,47.69086456298828,47.68137165830099,47.69086456298828,366938,0.0,0.0,0.0
2024-09-23 00:00:00+10:00,47.690854154752984,47.70035067923139,47.690854154752984,47.69560241699219,579008,0.0,0.0,0.0
2024-09-24 00:00:00+10:00,47.70034977944831,47.709842681884766,47.70034977944831,47.709842681884766,625470,0.0,0.0,0.0
2024-09-25 00:00:00+10:00,47.70034977944831,47.709842681884766,47.70034977944831,47.709842681884766,301586,0.0,0.0,0.0
2024-09-26 00:00:00+10:00,47.719337463378906,47.72883398805212,47.719337463378906,47.719337463378906,149005,0.0,0.0,0.0
2024-09-27 00:00:00+10:00,47.72883605957031,47.738328962792586,47.70984663126266,47.72883605957031,878704,0.0,0.0,0.0
2024-09-30 00:00:00+10:00,47.72883605957031,47.738328962792586,47.72883605957031,47.72883605957031,155300,0.0,0.0,0.0
2024-10-01 00:00:00+10:00,47.74750900268555,47.74750900268555,47.7379801611295,47.74750900268555,242276,0.189594,0.0,0.0
2024-10-02 00:00:00+10:00,47.7475094539314,47.757041931152344,47.7475094539314,47.757041931152344,313178,0.0,0.0,0.0
2024-10-03 00:00:00+10:00,47.75704220322148,47.766571044921875,47.75704220322148,47.766571044921875,177692,0.0,0.0,0.0
2024-10-04 00:00:00+10:00,47.76656005421497,47.776092529296875,47.76656005421497,47.776092529296875,100380,0.0,0.0,0.0
2024-10-07 00:00:00+11:00,47.77610805925017,47.78563690185547,47.77610805925017,47.78563690185547,85632,0.0,0.0,0.0
2024-10-08 00:00:00+11:00,47.78563690185547,47.78563690185547,47.77610805925017,47.78563690185547,319870,0.0,0.0,0.0
2024-10-09 00:00:00+11:00,47.78562972417907,47.795162200927734,47.78562972417907,47.795162200927734,131312,0.0,0.0,0.0
2024-10-10 00:00:00+11:00,47.804691314697266,47.81422015592561,47.804691314697266,47.804691314697266,151710,0.0,0.0,0.0
2024-10-11 00:00:00+11:00,47.80469540112117,47.81422424316406,47.80469540112117,47.81422424316406,73482,0.0,0.0,0.0
2024-10-14 00:00:00+11:00,47.823760986328125,47.823760986328125,47.81422850786002,47.823760986328125,110131,0.0,0.0,0.0
2024-10-15 00:00:00+11:00,47.823760986328125,47.83328982922092,47.823760986328125,47.823760986328125,391748,0.0,0.0,0.0
2024-10-16 00:00:00+11:00,47.823760986328125,47.83328982922092,47.823760986328125,47.823760986328125,154438,0.0,0.0,0.0
2024-10-17 00:00:00+11:00,47.84281921386719,47.85234805614378,47.84281921386719,47.84281921386719,149723,0.0,0.0,0.0
2024-10-18 00:00:00+11:00,47.85234451293945,47.8618769900853,47.85234451293945,47.85234451293945,245700,0.0,0.0,0.0
2024-10-21 00:00:00+11:00,47.85234496417052,47.86187744140625,47.85234496417052,47.86187744140625,116043,0.0,0.0,0.0
2024-10-22 00:00:00+11:00,47.86188152739867,47.87141036987305,47.86188152739867,47.87141036987305,151305,0.0,0.0,0.0
2024-10-23 00:00:00+11:00,47.86188152739867,47.87141036987305,47.86188152739867,47.87141036987305,107719,0.0,0.0,0.0
2024-10-24 00:00:00+11:00,47.88093948364258,47.89046832544742,47.88093948364258,47.88093948364258,78863,0.0,0.0,0.0
2024-10-25 00:00:00+11:00,47.89046886926859,47.89999771118164,47.89046886926859,47.89999771118164,259069,0.0,0.0,0.0
2024-10-28 00:00:00+11:00,47.89046096801758,47.899989808358505,47.89046096801758,47.89046096801758,81495,0.0,0.0,0.0
2024-10-29 00:00:00+11:00,47.89999771118164,47.90953018866963,47.89999771118164,47.89999771118164,120391,0.0,0.0,0.0
2024-10-30 00:00:00+11:00,47.909527097422476,47.9190559387207,47.909527097422476,47.9190559387207,164192,0.0,0.0,0.0
2024-10-31 00:00:00+11:00,47.91906020416332,47.928592681884766,47.91906020416332,47.928592681884766,289441,0.0,0.0,0.0
2024-11-01 00:00:00+11:00,47.93763732910156,47.93763732910156,47.92806880439009,47.93763732910156,378404,0.189455,0.0,0.0
2024-11-04 00:00:00+11:00,47.93763590004307,47.947200775146484,47.93763590004307,47.947200775146484,149450,0.0,0.0,0.0
2024-11-05 00:00:00+11:00,47.947200775146484,47.947200775146484,47.93763590004307,47.947200775146484,184440,0.0,0.0,0.0
2024-11-06 00:00:00+11:00,47.95677248274552,47.95677248274552,47.94720395768417,47.951988220214844,193630,0.0,0.0,0.0
