Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+11:00,7.004863616228504,7.084464374661057,6.986134052276611,6.986134052276611,765371,0.0,0.0
2024-01-03 00:00:00+11:00,6.88312144452608,6.9393101381553,6.845662315439934,6.8737568855285645,1600374,0.0,0.0
2024-01-04 00:00:00+11:00,6.87375703239865,6.8831215915962565,6.752014636993408,6.752014636993408,9809159,0.0,0.0
2024-01-05 00:00:00+11:00,6.7520145264574944,6.878438976117843,6.7520145264574944,6.808203220367432,1217498,0.0,0.0
2024-01-08 00:00:00+11:00,6.7520142513496,6.8737566398014796,6.7520142513496,6.836297512054443,1039337,0.0,0.0
2024-01-09 00:00:00+11:00,6.948674832915876,6.948674832915876,6.873756578094361,6.901850700378418,892489,0.0,0.0
2024-01-10 00:00:00+11:00,6.817568302154541,6.869074493843952,6.723920031376632,6.817568302154541,1615181,0.0,0.0
2024-01-11 00:00:00+11:00,6.901850424356919,6.9767686761822745,6.855026740240075,6.92994499206543,1272886,0.0,0.0
2024-01-12 00:00:00+11:00,6.911216304562248,6.939310429281475,6.873757173904572,6.920580863952637,929520,0.0,0.0
2024-01-15 00:00:00+11:00,6.920580110593515,6.962721739632971,6.887803486473055,6.94867467880249,118305,0.0,0.0
2024-01-16 00:00:00+11:00,6.901850684921063,6.901850684921063,6.78947330294047,6.826932430267334,922738,0.0,0.0
2024-01-17 00:00:00+11:00,6.770743879182755,6.79883844853244,6.649001489580839,6.705190181732178,2115695,0.0,0.0
2024-01-18 00:00:00+11:00,6.592813101494104,6.705190490979697,6.555353971665574,6.677096366882324,2260993,0.0,0.0
2024-01-19 00:00:00+11:00,6.761379185722492,6.770744191453651,6.630272231322635,6.677096366882324,1414824,0.0,0.0
2024-01-22 00:00:00+11:00,6.7145554967108545,6.761379185722492,6.639637237053794,6.677096366882324,1056772,0.0,0.0
2024-01-23 00:00:00+11:00,6.6770961807627796,6.780108561645813,6.6490016109004735,6.723919868469238,729776,0.0,0.0
2024-01-24 00:00:00+11:00,6.761379241943359,6.7754267506569015,6.686460981663353,6.761379241943359,961787,0.0,0.0
2024-01-25 00:00:00+11:00,6.74264929568802,6.74264929568802,6.597495286238581,6.630271911621094,1277636,0.0,0.0
2024-01-29 00:00:00+11:00,6.602177986430507,6.695825809288435,6.574083416299108,6.658366680145264,1511329,0.0,0.0
2024-01-30 00:00:00+11:00,6.6583668573323775,6.789473812822389,6.620907727192375,6.761379241943359,1499529,0.0,0.0
2024-01-31 00:00:00+11:00,6.714554840025283,6.939309597015381,6.667730709045009,6.939309597015381,1859617,0.0,0.0
2024-02-01 00:00:00+11:00,6.855026672640668,6.901850356295771,6.72860178902109,6.7801079750061035,1681446,0.0,0.0
2024-02-02 00:00:00+11:00,6.873756809182998,6.911215937853093,6.798838551842808,6.864391803741455,3404257,0.0,0.0
2024-02-05 00:00:00+11:00,6.74264963124775,6.817568337568859,6.65368430940426,6.752014636993408,5031707,0.0,0.0
2024-02-06 00:00:00+11:00,6.714555140703446,6.742649263311261,6.639636885018569,6.695825576782227,1436677,0.0,0.0
2024-02-07 00:00:00+11:00,6.752014775993092,6.920580863952637,6.752014775993092,6.920580863952637,1304713,0.0,0.0
2024-02-08 00:00:00+11:00,6.920580863952637,6.920580863952637,6.920580863952637,6.920580863952637,0,0.0,0.0
2024-02-09 00:00:00+11:00,6.8643916810045535,6.897168306367823,6.752014297003601,6.8456621170043945,1813812,0.0,0.0
2024-02-12 00:00:00+11:00,6.826932785004078,6.873756919869715,6.798838661323131,6.808203220367432,766266,0.0,0.0
2024-02-13 00:00:00+11:00,6.817568225959777,6.873756919869715,6.789473655730786,6.808203220367432,1228188,0.0,0.0
2024-02-14 00:00:00+11:00,6.695826174762556,6.742649865473246,6.649002037503798,6.714555740356445,3106457,0.0,0.0
2024-02-15 00:00:00+11:00,6.770743982066218,6.883121368076503,6.7520144177311705,6.864391803741455,1451307,0.0,0.0
2024-02-16 00:00:00+11:00,6.9767688935331735,7.051687594240515,6.883121075834021,7.032958030700684,1752189,0.0,0.0
2024-02-19 00:00:00+11:00,6.180761908274912,6.2744097280196165,5.815535187996547,6.049654960632324,10201368,0.0,0.0
2024-02-20 00:00:00+11:00,5.843629113358071,5.984101061506642,5.8061699867248535,5.8061699867248535,5389055,0.0,0.0
2024-02-21 00:00:00+11:00,5.796805757096815,5.806170316012208,5.6282396776873895,5.637604236602783,3229875,0.0,0.0
2024-02-22 00:00:00+11:00,5.656333813453499,5.773393702716276,5.656333813453499,5.712522506713867,2837454,0.0,0.0
2024-02-23 00:00:00+11:00,5.764463371049533,5.797592325621676,5.707670684062365,5.717135906219482,3442878,0.064874,0.0
