Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+11:00,0.07199999690055847,0.07500000298023224,0.07199999690055847,0.07500000298023224,140339,0.0,0.0
2024-01-03 00:00:00+11:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,6713,0.0,0.0
2024-01-04 00:00:00+11:00,0.0729999989271164,0.0729999989271164,0.07199999690055847,0.07199999690055847,76264,0.0,0.0
2024-01-05 00:00:00+11:00,0.07199999690055847,0.0729999989271164,0.07100000232458115,0.07100000232458115,526164,0.0,0.0
2024-01-08 00:00:00+11:00,0.07500000298023224,0.07500000298023224,0.07000000029802322,0.07100000232458115,377646,0.0,0.0
2024-01-09 00:00:00+11:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,30000,0.0,0.0
2024-01-10 00:00:00+11:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,19657,0.0,0.0
2024-01-11 00:00:00+11:00,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0,0.0,0.0
2024-01-12 00:00:00+11:00,0.0729999989271164,0.07349999994039536,0.07100000232458115,0.07100000232458115,105171,0.0,0.0
2024-01-15 00:00:00+11:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,34835,0.0,0.0
2024-01-16 00:00:00+11:00,0.07199999690055847,0.0729999989271164,0.07199999690055847,0.0729999989271164,127934,0.0,0.0
2024-01-17 00:00:00+11:00,0.07199999690055847,0.07199999690055847,0.07100000232458115,0.07100000232458115,63543,0.0,0.0
2024-01-18 00:00:00+11:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,7718,0.0,0.0
2024-01-19 00:00:00+11:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0,0.0,0.0
2024-01-22 00:00:00+11:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,95268,0.0,0.0
2024-01-23 00:00:00+11:00,0.07400000095367432,0.07400000095367432,0.07199999690055847,0.07199999690055847,198854,0.0,0.0
2024-01-24 00:00:00+11:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,73000,0.0,0.0
2024-01-25 00:00:00+11:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,172109,0.0,0.0
2024-01-29 00:00:00+11:00,0.07100000232458115,0.07199999690055847,0.07100000232458115,0.07199999690055847,78652,0.0,0.0
2024-01-30 00:00:00+11:00,0.0729999989271164,0.0729999989271164,0.07000000029802322,0.07000000029802322,39601,0.0,0.0
2024-01-31 00:00:00+11:00,0.0729999989271164,0.0729999989271164,0.07100000232458115,0.07100000232458115,185526,0.0,0.0
2024-02-01 00:00:00+11:00,0.0729999989271164,0.0729999989271164,0.07199999690055847,0.07199999690055847,28001,0.0,0.0
2024-02-02 00:00:00+11:00,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0,0.0,0.0
2024-02-05 00:00:00+11:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,62205,0.0,0.0
2024-02-06 00:00:00+11:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,14630,0.0,0.0
2024-02-07 00:00:00+11:00,0.06800000369548798,0.06800000369548798,0.06400000303983688,0.06400000303983688,109573,0.0,0.0
2024-02-08 00:00:00+11:00,0.06800000369548798,0.07000000029802322,0.06800000369548798,0.07000000029802322,67931,0.0,0.0
2024-02-09 00:00:00+11:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.0,0.0
2024-02-12 00:00:00+11:00,0.0689999982714653,0.07100000232458115,0.0689999982714653,0.07100000232458115,982,0.0,0.0
2024-02-13 00:00:00+11:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,491,0.0,0.0
2024-02-14 00:00:00+11:00,0.07100000232458115,0.07199999690055847,0.07100000232458115,0.07199999690055847,82509,0.0,0.0
2024-02-15 00:00:00+11:00,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,15080,0.0,0.0
2024-02-16 00:00:00+11:00,0.07100000232458115,0.07100000232458115,0.07000000029802322,0.07000000029802322,116424,0.0,0.0
2024-02-19 00:00:00+11:00,0.06949999928474426,0.07100000232458115,0.06949999928474426,0.07100000232458115,198363,0.0,0.0
2024-02-20 00:00:00+11:00,0.0689999982714653,0.06949999928474426,0.0689999982714653,0.06949999928474426,5028,0.0,0.0
2024-02-21 00:00:00+11:00,0.06949999928474426,0.06949999928474426,0.06949999928474426,0.06949999928474426,0,0.0,0.0
2024-02-22 00:00:00+11:00,0.0689999982714653,0.07000000029802322,0.06599999964237213,0.06599999964237213,260308,0.0,0.0
2024-02-23 00:00:00+11:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2024-02-26 00:00:00+11:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,226418,0.0,0.0
2024-02-27 00:00:00+11:00,0.06700000166893005,0.06800000369548798,0.06599999964237213,0.06700000166893005,78864,0.0,0.0
2024-02-28 00:00:00+11:00,0.06599999964237213,0.06599999964237213,0.05999999865889549,0.06499999761581421,496504,0.0,0.0
2024-02-29 00:00:00+11:00,0.05900000035762787,0.06499999761581421,0.057999998331069946,0.06499999761581421,276371,0.0,0.0
2024-03-01 00:00:00+11:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2024-03-04 00:00:00+11:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,30018,0.0,0.0
2024-03-05 00:00:00+11:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.0,0.0
2024-03-06 00:00:00+11:00,0.061000000685453415,0.061000000685453415,0.05999999865889549,0.061000000685453415,192503,0.0,0.0
2024-03-07 00:00:00+11:00,0.05999999865889549,0.05999999865889549,0.05900000035762787,0.05900000035762787,96927,0.0,0.0
2024-03-08 00:00:00+11:00,0.05999999865889549,0.06599999964237213,0.05999999865889549,0.06499999761581421,174499,0.0,0.0
2024-03-11 00:00:00+11:00,0.06499999761581421,0.06599999964237213,0.06499999761581421,0.06599999964237213,28076,0.0,0.0
2024-03-12 00:00:00+11:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2024-03-13 00:00:00+11:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,58600,0.0,0.0
2024-03-14 00:00:00+11:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,61419,0.0,0.0
2024-03-15 00:00:00+11:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0,0.0,0.0
2024-03-18 00:00:00+11:00,0.06700000166893005,0.06700000166893005,0.06599999964237213,0.06599999964237213,98300,0.0,0.0
2024-03-19 00:00:00+11:00,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,4083,0.0,0.0
2024-03-20 00:00:00+11:00,0.06499999761581421,0.06499999761581421,0.05350000038743019,0.0560000017285347,427575,0.0,0.0
2024-03-21 00:00:00+11:00,0.0560000017285347,0.0560000017285347,0.05299999937415123,0.054999999701976776,372887,0.0,0.0
2024-03-22 00:00:00+11:00,0.054999999701976776,0.054999999701976776,0.054499998688697815,0.054999999701976776,150597,0.0,0.0
2024-03-25 00:00:00+11:00,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,36541,0.0,0.0
2024-03-26 00:00:00+11:00,0.05400000140070915,0.05400000140070915,0.05299999937415123,0.05299999937415123,30002,0.0,0.0
2024-03-27 00:00:00+11:00,0.054999999701976776,0.054999999701976776,0.05299999937415123,0.05400000140070915,307523,0.0,0.0
2024-03-28 00:00:00+11:00,0.05299999937415123,0.054999999701976776,0.05299999937415123,0.054999999701976776,18500,0.0,0.0
2024-04-02 00:00:00+11:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,15653,0.0,0.0
2024-04-03 00:00:00+11:00,0.054999999701976776,0.0560000017285347,0.054999999701976776,0.0560000017285347,344355,0.0,0.0
2024-04-04 00:00:00+11:00,0.05999999865889549,0.0729999989271164,0.05999999865889549,0.06800000369548798,792273,0.0,0.0
2024-04-05 00:00:00+11:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,124253,0.0,0.0
2024-04-08 00:00:00+10:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,10000,0.0,0.0
