Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-04-30 00:00:00+10:00,131.46339891068882,131.82571411132812,130.95418826558048,131.82571411132812,28072,0.0,0.0,0.0
2024-05-01 00:00:00+10:00,130.91503815930395,131.04234456878476,130.51354482330055,130.7681427001953,35011,0.0,0.0,0.0
2024-05-02 00:00:00+10:00,130.4058330196119,130.45479817473435,129.9553894534472,129.9945526123047,12586,0.0,0.0,0.0
2024-05-03 00:00:00+10:00,130.72898511378853,131.21860678088134,130.65064385400555,130.66043090820312,18027,0.0,0.0,0.0
2024-05-06 00:00:00+10:00,131.54175242386688,131.75718714218897,131.0717198302854,131.18922424316406,20879,0.0,0.0,0.0
2024-05-07 00:00:00+10:00,132.01179242089825,132.8539422919138,131.91387705203033,132.70706176757812,19887,0.0,0.0,0.0
2024-05-08 00:00:00+10:00,132.981235216476,133.4316787401186,132.902893964089,133.09873962402344,21103,0.0,0.0,0.0
2024-05-09 00:00:00+10:00,133.52962816840585,133.65693458952884,133.19668900461923,133.26522827148438,18880,0.0,0.0,0.0
2024-05-10 00:00:00+10:00,133.4218899545519,133.65691370866142,133.0497727460616,133.3729248046875,56651,0.0,0.0,0.0
2024-05-13 00:00:00+10:00,133.66670700137712,133.98007202148438,133.48064838844675,133.98007202148438,24610,0.0,0.0,0.0
2024-05-14 00:00:00+10:00,134.10735053324265,134.10735053324265,133.66669409058778,133.85275268554688,26628,0.0,0.0,0.0
2024-05-15 00:00:00+10:00,134.15633127572912,134.54802261649576,133.9017333984375,133.9017333984375,22172,0.0,0.0,0.0
2024-05-16 00:00:00+10:00,134.2836362746715,135.12578609633258,134.2836362746715,134.89076232910156,26401,0.0,0.0,0.0
2024-05-17 00:00:00+10:00,134.86138270166484,134.87116975510202,134.4011371749899,134.77325439453125,39180,0.0,0.0,0.0
2024-05-20 00:00:00+10:00,135.11598290562122,135.12578490129417,134.10736352769996,134.6459503173828,22859,0.0,0.0,0.0
2024-05-21 00:00:00+10:00,134.7438982152785,135.53708298089308,134.7438982152785,135.13558959960938,23811,0.0,0.0,0.0
2024-05-22 00:00:00+10:00,135.30205124407337,135.9483554381489,135.30205124407337,135.4195556640625,31707,0.0,0.0,0.0
2024-05-23 00:00:00+10:00,136.11480460701603,137.09404780562767,136.11480460701603,136.81007385253906,25910,0.0,0.0,0.0
2024-05-24 00:00:00+10:00,136.6827829492429,136.6827829492429,136.1735722444638,136.29107666015625,29831,0.0,0.0,0.0
2024-05-27 00:00:00+10:00,136.7121631786643,136.86884569902708,136.19316540427164,136.5065155029297,27453,0.0,0.0,0.0
2024-05-28 00:00:00+10:00,136.5652664874878,136.5652664874878,136.18336222810703,136.31065368652344,22730,0.0,0.0,0.0
2024-05-29 00:00:00+10:00,136.51630284737357,137.3584526263538,136.51630284737357,136.60443115234375,31370,0.0,0.0,0.0
2024-05-30 00:00:00+10:00,136.90799740759792,137.094056017209,136.36941062768847,136.6240234375,21910,0.0,0.0,0.0
2024-05-31 00:00:00+10:00,135.62518158456234,135.8895814291914,135.08659484256438,135.33140563964844,23162,0.0,0.0,0.0
2024-06-03 00:00:00+10:00,136.10504267079506,136.4477688883161,135.64479708714933,136.349853515625,45546,0.0,0.0,0.0
2024-06-04 00:00:00+10:00,136.11481066901672,136.38899758147392,135.6349761011836,136.18336486816406,27560,0.0,0.0,0.0
2024-06-05 00:00:00+10:00,136.91779795684255,137.30948927878495,136.84924375736625,136.99612426757812,18191,0.0,0.0,0.0
2024-06-06 00:00:00+10:00,138.6314797034657,138.9546168400676,138.42583203810676,138.8371124267578,28187,0.0,0.0,0.0
2024-06-07 00:00:00+10:00,138.92524602981837,138.9448350801386,138.5629307802644,138.63148498535156,28699,0.0,0.0,0.0
2024-06-11 00:00:00+10:00,138.95462506051223,140.61935070524092,138.95462506051223,139.93386840820312,27043,0.0,0.0,0.0
2024-06-12 00:00:00+10:00,140.11011601404422,140.94246375196315,140.11011601404422,140.63890075683594,21333,0.0,0.0,0.0
2024-06-13 00:00:00+10:00,141.53003576685126,141.85318785532263,141.20688367837985,141.5692138671875,34457,0.0,0.0,0.0
2024-06-14 00:00:00+10:00,141.94130882975657,142.22529774527703,141.6964980125469,142.00006103515625,37897,0.0,0.0,0.0
2024-06-17 00:00:00+10:00,142.88137665180233,142.88137665180233,142.18610741622413,142.5876007080078,41448,0.0,0.0,0.0
2024-06-18 00:00:00+10:00,143.06744091526488,143.67456693231054,143.0184757656818,143.09681701660156,34027,0.0,0.0,0.0
2024-06-19 00:00:00+10:00,143.16535769827,143.4297575549992,142.54844462198966,142.77366638183594,165368,0.0,0.0,0.0
2024-06-20 00:00:00+10:00,142.77366585791847,143.41996997552232,142.6659485049845,143.29266357421875,26871,0.0,0.0,0.0
2024-06-21 00:00:00+10:00,143.17515370578172,143.17515370578172,142.0490150695148,142.21548461914062,35687,0.0,0.0,0.0
2024-06-24 00:00:00+10:00,142.6855364902474,142.6855364902474,141.79442157189354,141.8140106201172,36234,0.0,0.0,0.0
2024-06-25 00:00:00+10:00,141.36356586694373,141.4027290251217,140.76622684577637,140.9033203125,41146,0.0,0.0,0.0
2024-06-26 00:00:00+10:00,142.1567373804956,142.88138274716027,141.71608091703789,141.9608917236328,37132,0.0,0.0,0.0
2024-06-27 00:00:00+10:00,142.2448792171371,142.47990299297078,141.89235102442026,142.23509216308594,22672,0.0,0.0,0.0
2024-06-28 00:00:00+10:00,142.93034664015886,143.7626944100236,142.81282729342183,143.5668487548828,23002,0.0,0.0,0.0
2024-07-01 00:00:00+10:00,144.56585717931884,146.73237242456977,141.6213565110339,141.9167938232422,51362,0.824452,0.0,0.0
2024-07-02 00:00:00+10:00,142.56677456025466,143.10840721048126,142.56677456025466,142.89175415039062,27452,0.0,0.0,0.0
2024-07-03 00:00:00+10:00,143.4136856666852,143.4136856666852,142.80311112717368,143.29550170898438,26473,0.0,0.0,0.0
2024-07-04 00:00:00+10:00,143.58109788114822,143.68942441112964,143.1280919303438,143.26596069335938,27531,0.0,0.0,0.0
2024-07-05 00:00:00+10:00,143.4530663975522,143.49246605790293,143.2068711133469,143.39398193359375,26171,0.0,0.0,0.0
2024-07-08 00:00:00+10:00,143.68941879613345,144.11286747078827,143.1871708010425,143.40382385253906,33756,0.0,0.0,0.0
2024-07-09 00:00:00+10:00,144.29997326692322,144.59541060200334,144.1325622832435,144.2802734375,48343,0.0,0.0,0.0
2024-07-10 00:00:00+10:00,144.45754720387887,144.53633149792506,144.04394093006212,144.1522674560547,28254,0.0,0.0,0.0
2024-07-11 00:00:00+10:00,145.47185263430518,145.7574325167628,145.3438262939453,145.3438262939453,27219,0.0,0.0,0.0
2024-07-12 00:00:00+10:00,144.76283031089847,144.76283031089847,143.0099210507559,143.31520080566406,46368,0.0,0.0,0.0
2024-07-15 00:00:00+10:00,144.20149961379477,144.20149961379477,143.73866628800542,144.0242462158203,34217,0.0,0.0,0.0
2024-07-16 00:00:00+10:00,144.39847755453056,145.08782141494828,144.29015101742425,144.91055297851562,32650,0.0,0.0,0.0
2024-07-17 00:00:00+10:00,144.94993606363715,144.94993606363715,144.1030236958303,144.191650390625,29736,0.0,0.0,0.0
2024-07-18 00:00:00+10:00,143.12808380462783,143.27580998798015,142.5864511854706,142.7144775390625,36760,0.0,0.0,0.0
2024-07-19 00:00:00+10:00,142.29103518918586,142.55691528320312,141.9168135399598,142.55691528320312,25795,0.0,0.0,0.0
2024-07-22 00:00:00+10:00,141.81832544099507,142.14330501781475,141.31609247312875,141.90696716308594,25391,0.0,0.0,0.0
2024-07-23 00:00:00+10:00,143.44322594693787,143.9553013259217,143.2856573565269,143.34474182128906,48148,0.0,0.0,0.0
2024-07-24 00:00:00+10:00,143.85681905761626,144.08331449399282,143.41367058589992,143.66970825195312,20002,0.0,0.0,0.0
2024-07-25 00:00:00+10:00,142.0152912554166,142.46828215359704,141.75923854842412,141.96604919433594,28520,0.0,0.0,0.0
2024-07-26 00:00:00+10:00,141.56229710824243,141.56229710824243,141.01082204201956,141.29640197753906,25441,0.0,0.0,0.0
2024-07-29 00:00:00+10:00,142.15317774468485,142.8720638411309,142.15317774468485,142.65541076660156,25254,0.0,0.0,0.0
2024-07-30 00:00:00+10:00,141.69032117498466,141.74940564161216,141.29639968652077,141.72970581054688,26810,0.0,0.0,0.0
2024-07-31 00:00:00+10:00,141.27671267306326,143.09854881405494,140.90249102151589,142.91143798828125,30625,0.0,0.0,0.0
2024-08-01 00:00:00+10:00,144.45754713337143,144.96963753113786,144.13256755555238,144.52647399902344,36632,0.0,0.0,0.0
2024-08-02 00:00:00+10:00,141.55245289354073,141.65092199606636,139.83892822265625,139.83892822265625,36261,0.0,0.0,0.0
2024-08-05 00:00:00+10:00,138.38145256946433,138.38145256946433,133.9203951245646,135.0430450439453,109170,0.0,0.0,0.0
2024-08-06 00:00:00+10:00,134.96426605186008,137.85952517524163,134.69837092123544,136.0376739501953,85983,0.0,0.0,0.0
2024-08-07 00:00:00+10:00,135.0725836271705,135.5551167646889,134.4226244738876,135.1316680908203,36791,0.0,0.0,0.0
2024-08-08 00:00:00+10:00,134.4226240507532,134.44232388076364,133.40830069044435,133.63479614257812,36041,0.0,0.0,0.0
2024-08-09 00:00:00+10:00,136.1460004829262,136.421738015956,135.74223658578663,136.0376739501953,40304,0.0,0.0,0.0
2024-08-12 00:00:00+10:00,137.50499432596726,137.50499432596726,136.64822452271048,137.01260375976562,25621,0.0,0.0,0.0
2024-08-13 00:00:00+10:00,137.59361656696802,137.692100687647,137.12092584615658,137.49513244628906,36585,0.0,0.0,0.0
2024-08-14 00:00:00+10:00,138.9033745418049,139.34652302313756,138.85413248241977,139.07078552246094,26497,0.0,0.0,0.0
2024-08-15 00:00:00+10:00,140.17373268010363,141.18805597126953,140.05556376123116,140.272216796875,25704,0.0,0.0,0.0
2024-08-16 00:00:00+10:00,142.38950793833683,142.79327183057902,142.38950793833683,142.46829223632812,28059,0.0,0.0,0.0
2024-08-19 00:00:00+10:00,142.29102009618816,142.29102009618816,141.42440795898438,141.42440795898438,19607,0.0,0.0,0.0
2024-08-20 00:00:00+10:00,141.80849355237046,142.7046480555015,141.80849355237046,142.3993682861328,19480,0.0,0.0,0.0
2024-08-21 00:00:00+10:00,141.79862927871807,142.0645093439897,141.43425007092043,141.8084716796875,26312,0.0,0.0,0.0
2024-08-22 00:00:00+10:00,142.3402574361112,142.41904172943228,142.1236194126875,142.30087280273438,29264,0.0,0.0,0.0
2024-08-23 00:00:00+10:00,141.89711558930787,141.91681542020393,141.57213599907982,141.75924682617188,40135,0.0,0.0,0.0
2024-08-26 00:00:00+10:00,141.49335365073136,141.84787547890193,141.28655801646343,141.7100067138672,26739,0.0,0.0,0.0
2024-08-27 00:00:00+10:00,141.26685617670702,141.4342671728283,140.9812762483985,141.0108184814453,27240,0.0,0.0,0.0
2024-08-28 00:00:00+10:00,141.12897232995076,141.463794286408,140.7252084860406,141.38502502441406,27966,0.0,0.0,0.0
2024-08-29 00:00:00+10:00,139.41546174377524,139.45484637444838,138.86397172838622,139.14956665039062,32700,0.0,0.0,0.0
2024-08-30 00:00:00+10:00,140.02603905199385,140.29193417929295,139.72075928899812,139.83892822265625,16347,0.0,0.0,0.0
2024-09-02 00:00:00+10:00,141.59182722225455,141.59182722225455,141.02065237353762,141.2176055908203,25347,0.0,0.0,0.0
2024-09-03 00:00:00+10:00,141.22745446459803,141.8970983681114,140.9123173147802,141.8084716796875,21370,0.0,0.0,0.0
2024-09-04 00:00:00+10:00,139.84877433090503,139.9078738258686,137.84966967518142,137.86936950683594,33505,0.0,0.0,0.0
2024-09-05 00:00:00+10:00,137.91860434741028,138.08601534128144,137.52468286780055,137.6724090576172,23130,0.0,0.0,0.0
2024-09-06 00:00:00+10:00,137.45575437842322,137.45575437842322,136.50051546317286,137.33758544921875,22902,0.0,0.0,0.0
2024-09-09 00:00:00+10:00,136.11644268021328,136.6285330515111,135.742221059661,136.42172241210938,35708,0.0,0.0,0.0
2024-09-10 00:00:00+10:00,137.41634772884152,137.7905693543804,137.06182593269077,137.13076782226562,21299,0.0,0.0,0.0
2024-09-11 00:00:00+10:00,137.60346310291416,138.22388002338545,137.33758301691293,137.39666748046875,29496,0.0,0.0,0.0
2024-09-12 00:00:00+10:00,139.80937000163084,140.17373418978949,139.75028554155827,139.85861206054688,33196,0.0,0.0,0.0
2024-09-13 00:00:00+10:00,140.03586345130446,140.60703826816922,139.99647882067117,140.2820587158203,23719,0.0,0.0,0.0
2024-09-16 00:00:00+10:00,141.06006332540056,141.17823225991668,140.5676727294922,140.5676727294922,25542,0.0,0.0,0.0
2024-09-17 00:00:00+10:00,140.18361047849018,140.25253734899306,139.7010622786954,140.1442108154297,28653,0.0,0.0,0.0
2024-09-18 00:00:00+10:00,140.02603011126052,140.02603011126052,139.44501285578187,139.6813507080078,35171,0.0,0.0,0.0
2024-09-19 00:00:00+10:00,140.00633604882157,140.33131563558686,139.83892505440937,139.91770935058594,22124,0.0,0.0,0.0
2024-09-20 00:00:00+10:00,141.04035379998226,141.2274646178177,140.252525895365,140.42979431152344,26978,0.0,0.0,0.0
2024-09-23 00:00:00+10:00,140.82371028880334,140.84341012005913,140.19345092773438,140.19345092773438,19813,0.0,0.0,0.0
2024-09-24 00:00:00+10:00,140.19344199996104,140.19344199996104,139.41547152043742,140.03587341308594,25737,0.0,0.0,0.0
2024-09-25 00:00:00+10:00,139.76997830105515,140.03587341308594,139.54348284902687,140.03587341308594,23330,0.0,0.0,0.0
2024-09-26 00:00:00+10:00,141.22746707894888,141.72970005144302,141.22746707894888,141.49334716796875,24399,0.0,0.0,0.0
2024-09-27 00:00:00+10:00,140.8237040093086,141.0994415283203,140.5578088922017,141.0994415283203,29407,0.0,0.0,0.0
2024-09-30 00:00:00+10:00,140.09494805221033,140.09494805221033,139.0510825338581,139.14956665039062,33460,0.0,0.0,0.0
2024-10-01 00:00:00+10:00,140.10483093232494,140.19345763736493,139.55335584331718,139.65182495117188,29717,0.0,0.0,0.0
2024-10-02 00:00:00+10:00,138.9329258553087,138.9329258553087,138.16479776369545,138.47007751464844,22031,0.0,0.0,0.0
2024-10-03 00:00:00+10:00,139.1791224417643,139.38591806943987,138.98216921607442,139.18896484375,13825,0.0,0.0,0.0
2024-10-04 00:00:00+10:00,139.83891855995154,140.0949562407083,139.4646969271346,139.7010498046875,18596,0.0,0.0,0.0
2024-10-07 00:00:00+11:00,141.5622960294168,141.89711802756216,141.2668586671722,141.70016479492188,16603,0.0,0.0,0.0
2024-10-08 00:00:00+11:00,141.91679819661658,142.0743667715255,141.39486544047637,141.8084716796875,21361,0.0,0.0,0.0
2024-10-09 00:00:00+11:00,142.76371643628988,143.108395829906,142.76371643628988,142.7932586669922,22744,0.0,0.0,0.0
2024-10-10 00:00:00+11:00,144.46738035227176,144.72343304816312,144.13255839394716,144.37875366210938,28339,0.0,0.0,0.0
2024-10-11 00:00:00+11:00,144.62494191830058,144.75296826003907,144.10300917722734,144.17193603515625,21766,0.0,0.0,0.0
2024-10-14 00:00:00+11:00,144.76282663003255,145.3635437225532,144.43784705277702,144.5363311767578,25740,0.0,0.0,0.0
2024-10-15 00:00:00+11:00,146.13166414651081,146.6535969178083,146.092279514923,146.60435485839844,35634,0.0,0.0,0.0
2024-10-16 00:00:00+11:00,145.61958361285758,146.0430473205065,145.3635459238249,145.6097412109375,25129,0.0,0.0,0.0
2024-10-17 00:00:00+11:00,146.23015528385898,146.58467709143218,145.2946011898689,145.30445861816406,36972,0.0,0.0,0.0
2024-10-18 00:00:00+11:00,145.74760606874065,146.2301542281271,145.52111061809973,145.70822143554688,25612,0.0,0.0,0.0
2024-10-21 00:00:00+11:00,146.23999624916732,146.73238680892882,146.23999624916732,146.46649169921875,39008,0.0,0.0,0.0
2024-10-22 00:00:00+11:00,147.70734546570915,148.06186731765672,146.73240661621094,146.73240661621094,26538,0.0,0.0,0.0
2024-10-23 00:00:00+11:00,147.41188074313035,147.71716047051876,147.2346123367511,147.4020233154297,20123,0.0,0.0,0.0
2024-10-24 00:00:00+11:00,146.95887543155618,146.9982750893844,146.58466884158818,146.63389587402344,19939,0.0,0.0,0.0
2024-10-25 00:00:00+11:00,147.07706881612916,147.07706881612916,146.60436305125796,146.78163146972656,21686,0.0,0.0,0.0
2024-10-28 00:00:00+11:00,148.05199286494658,148.75119408548724,146.79147420886198,148.6527099609375,49683,0.0,0.0,0.0
2024-10-29 00:00:00+11:00,148.55423891492225,148.7019500732422,148.33758586500804,148.7019500732422,24428,0.0,0.0,0.0
2024-10-30 00:00:00+11:00,149.77536585755462,150.34654074437145,149.77536585755462,150.01171875,27249,0.0,0.0,0.0
2024-10-31 00:00:00+11:00,147.72701091830004,148.08153272380264,147.17553589342208,147.205078125,31013,0.0,0.0,0.0
2024-11-01 00:00:00+11:00,144.99917286306163,145.51124820989259,144.7923622228118,145.0779571533203,44355,0.0,0.0,0.0
2024-11-04 00:00:00+11:00,145.0779544291357,145.76729817274625,144.969627910385,145.52110290527344,55725,0.0,0.0,0.0
2024-11-05 00:00:00+11:00,145.7476125905196,145.7476125905196,144.76283142436745,144.79237365722656,26521,0.0,0.0,0.0
2024-11-06 00:00:00+11:00,145.8165511340754,148.86936366305338,145.33400296418517,147.88458251953125,28814,0.0,0.0,0.0
2024-11-07 00:00:00+11:00,149.63748855030508,151.08511800242562,147.92397901425278,147.96336364746094,30964,0.0,0.0,0.0
