Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-02 00:00:00+11:00,45.70525820291328,46.947408842941485,45.568328857421875,45.568328857421875,88405,0.159854,0.0,0.0
2024-01-03 00:00:00+11:00,45.568326659359734,45.73459693342331,45.55854759131555,45.61722946166992,85613,0.0,0.0,0.0
2024-01-04 00:00:00+11:00,45.5683291593061,45.597670096092976,45.44117888148823,45.5096435546875,114786,0.0,0.0,0.0
2024-01-05 00:00:00+11:00,45.57811324756073,45.63679885864258,45.49986949716353,45.63679885864258,79295,0.0,0.0,0.0
2024-01-08 00:00:00+11:00,45.54876479222672,45.61722946166992,45.46073825565052,45.61722946166992,119488,0.0,0.0,0.0
2024-01-09 00:00:00+11:00,46.08670796721824,46.135610774714564,46.00846422143312,46.10626983642578,108517,0.0,0.0,0.0
2024-01-10 00:00:00+11:00,46.26275885065697,46.34100632375195,46.106267635511905,46.15517044067383,180057,0.0,0.0,0.0
2024-01-11 00:00:00+11:00,46.47793809619812,46.526840903912166,46.40947341918945,46.40947341918945,59277,0.0,0.0,0.0
2024-01-12 00:00:00+11:00,46.52684110803173,46.52684110803173,46.29210613755648,46.3703498840332,81523,0.0,0.0,0.0
2024-01-15 00:00:00+11:00,46.54640218047386,46.56596404951939,46.46815470429176,46.50727844238281,51121,0.0,0.0,0.0
2024-01-16 00:00:00+11:00,46.68332745559235,46.94740706807564,46.68332745559235,46.88872146606445,99450,0.0,0.0,0.0
2024-01-17 00:00:00+11:00,47.143028259277344,47.16259012920736,47.02566077074244,47.143028259277344,83562,0.0,0.0,0.0
2024-01-18 00:00:00+11:00,47.09412204256201,47.4364454139561,46.98653363125389,47.06477737426758,98912,0.0,0.0,0.0
2024-01-19 00:00:00+11:00,47.32886675933866,47.37776957518398,47.27996394349334,47.35820770263672,185408,0.0,0.0,0.0
2024-01-22 00:00:00+11:00,47.778766033221686,47.92547817310827,47.778766033221686,47.89613723754883,156628,0.0,0.0,0.0
2024-01-23 00:00:00+11:00,48.07219807377922,48.13087995437171,47.857021228819306,47.876583099365234,223825,0.0,0.0,0.0
2024-01-24 00:00:00+11:00,48.17978005239295,48.36561594659291,48.17978005239295,48.34605407714844,303953,0.0,0.0,0.0
2024-01-25 00:00:00+11:00,48.26780529331899,48.316711831129396,48.189561548703345,48.23846435546875,125619,0.0,0.0,0.0
2024-01-29 00:00:00+11:00,48.40474371204814,48.40474371204814,48.23846967346108,48.30693435668945,289490,0.0,0.0,0.0
2024-01-30 00:00:00+11:00,48.48298222997296,48.57100877476774,48.453641292056375,48.56122970581055,126288,0.0,0.0,0.0
2024-01-31 00:00:00+11:00,48.41451895664429,48.68837766791915,48.39495708711821,48.64925765991211,186612,0.0,0.0,0.0
2024-02-01 00:00:00+11:00,48.16999899077181,48.355831146240234,48.09175151623041,48.355831146240234,192687,0.0,0.0,0.0
2024-02-02 00:00:00+11:00,48.87421124949447,48.90355218687222,48.70793723191574,48.71772003173828,233285,0.0,0.0,0.0
2024-02-05 00:00:00+11:00,49.549081895291266,49.72513499219603,49.49039628597462,49.539302825927734,185330,0.0,0.0,0.0
2024-02-06 00:00:00+11:00,49.64688046494111,49.66644233193621,49.42192459106445,49.42192459106445,163409,0.0,0.0,0.0
2024-02-07 00:00:00+11:00,49.46104631000848,49.49038724378345,49.39258164383721,49.45126724243164,156222,0.0,0.0,0.0
2024-02-08 00:00:00+11:00,49.891403096907474,49.94030963471207,49.813159352301106,49.91096496582031,140025,0.0,0.0,0.0
2024-02-09 00:00:00+11:00,50.087014759983894,50.17504129877829,50.087014759983894,50.155479431152344,151415,0.0,0.0,0.0
2024-02-12 00:00:00+11:00,50.21416473388672,50.25328846890476,50.13591726385062,50.21416473388672,175353,0.0,0.0,0.0
2024-02-13 00:00:00+11:00,50.087014759983894,50.17504129877829,50.03811195644139,50.155479431152344,119029,0.0,0.0,0.0
2024-02-14 00:00:00+11:00,50.057676812604434,50.07723868139826,49.94030933088643,49.96965026855469,210620,0.0,0.0,0.0
2024-02-15 00:00:00+11:00,50.20438917577233,50.2924119891501,50.13592076918131,50.27285385131836,221905,0.0,0.0,0.0
2024-02-16 00:00:00+11:00,50.31197738647461,50.37066299722048,50.25329550677399,50.31197738647461,176767,0.0,0.0,0.0
2024-02-19 00:00:00+11:00,49.959865768246395,49.998985770536116,49.871839233766536,49.92074203491211,183768,0.0,0.0,0.0
2024-02-20 00:00:00+11:00,49.979428227549256,49.979428227549256,49.79359607470206,49.82293701171875,161246,0.0,0.0,0.0
2024-02-21 00:00:00+11:00,49.54908109935009,49.55886016855653,49.304563327693,49.33390426635742,223123,0.0,0.0,0.0
2024-02-22 00:00:00+11:00,49.774035513458315,49.97942954005879,49.774035513458315,49.93052673339844,178205,0.0,0.0,0.0
2024-02-23 00:00:00+11:00,50.54671488491571,50.585838624473695,50.47825020621182,50.52715301513672,170550,0.0,0.0,0.0
2024-02-26 00:00:00+11:00,50.527149099754446,50.57605190488984,50.48802536322819,50.54671096801758,159119,0.0,0.0,0.0
2024-02-27 00:00:00+11:00,50.56627313880386,50.615175944231815,50.47824659661557,50.4880256652832,171409,0.0,0.0,0.0
2024-02-28 00:00:00+11:00,50.63473783037775,50.84013185187419,50.55649035682965,50.830352783203125,239040,0.0,0.0,0.0
2024-02-29 00:00:00+11:00,50.84991867254578,50.91838335179177,50.7325474529425,50.79123306274414,159578,0.0,0.0,0.0
2024-03-01 00:00:00+11:00,51.11399268205318,51.16289922058585,51.055310805486066,51.123775482177734,448231,0.0,0.0,0.0
2024-03-04 00:00:00+11:00,51.299823278906544,51.37806701660156,51.231358609281656,51.37806701660156,362185,0.0,0.0,0.0
2024-03-05 00:00:00+11:00,51.38785542804191,51.4367582358228,51.33895262026102,51.40741729736328,210082,0.0,0.0,0.0
2024-03-06 00:00:00+11:00,51.37807555141043,51.37807555141043,50.88903998368394,50.89882278442383,176499,0.0,0.0,0.0
2024-03-07 00:00:00+11:00,50.83035640014335,50.83035640014335,50.45868833643282,50.52715301513672,199461,0.0,0.0,0.0
2024-03-08 00:00:00+11:00,50.840135872056244,50.859697741990125,50.7325474529425,50.79123306274414,123400,0.0,0.0,0.0
2024-03-11 00:00:00+11:00,50.42934008017116,50.56626941771099,50.419557281178534,50.46846008300781,168645,0.0,0.0,0.0
2024-03-12 00:00:00+11:00,50.65429869031268,50.69342242630784,50.58583401784357,50.66407775878906,145211,0.0,0.0,0.0
2024-03-13 00:00:00+11:00,51.09443303290542,51.15311490773718,51.00640648961286,51.0553092956543,171902,0.0,0.0,0.0
2024-03-14 00:00:00+11:00,50.97705992504753,51.0748692645373,50.908595252927086,51.04552459716797,101051,0.0,0.0,0.0
2024-03-15 00:00:00+11:00,51.12377517764951,51.26070453021721,51.05531050136567,51.18246078491211,152385,0.0,0.0,0.0
2024-03-18 00:00:00+11:00,50.97706573239406,51.03575134277344,50.937945723186374,51.03575134277344,173602,0.0,0.0,0.0
2024-03-19 00:00:00+11:00,51.192238173299685,51.47587966918945,51.17267630485436,51.47587966918945,276315,0.0,0.0,0.0
2024-03-20 00:00:00+11:00,51.74974070233654,51.80842631032272,51.62259041722235,51.73017883300781,179089,0.0,0.0,0.0
2024-03-21 00:00:00+11:00,51.78886262394463,51.906230104753995,51.62258860600683,51.72039794921875,260549,0.0,0.0,0.0
2024-03-22 00:00:00+11:00,52.10184850922671,52.47351657594621,52.07250756984326,52.44417190551758,217239,0.0,0.0,0.0
2024-03-25 00:00:00+11:00,52.395266178033324,52.463730853478346,52.16053121394896,52.28767776489258,218406,0.0,0.0,0.0
2024-03-26 00:00:00+11:00,52.15074729059635,52.19965009614007,52.052941679508905,52.16053009033203,153268,0.0,0.0,0.0
2024-03-27 00:00:00+11:00,52.11162487831548,52.31702263649174,52.09206300939179,52.24855422973633,167791,0.0,0.0,0.0
2024-03-28 00:00:00+11:00,52.493528300538216,52.58178583210297,52.3856575685329,52.473915100097656,151578,0.139813,0.0,0.0
