Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+11:00,0.25,0.27000001072883606,0.24500000476837158,0.25,250302,0.0,0.0
2024-01-03 00:00:00+11:00,0.25,0.25,0.22499999403953552,0.23000000417232513,77424,0.0,0.0
2024-01-04 00:00:00+11:00,0.23499999940395355,0.23499999940395355,0.20000000298023224,0.20999999344348907,65449,0.0,0.0
2024-01-05 00:00:00+11:00,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,0.0,0.0
2024-01-08 00:00:00+11:00,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,9150,0.0,0.0
2024-01-09 00:00:00+11:00,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,13992,0.0,0.0
2024-01-10 00:00:00+11:00,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0,0.0,0.0
2024-01-11 00:00:00+11:00,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,18125,0.0,0.0
2024-01-12 00:00:00+11:00,0.23000000417232513,0.23999999463558197,0.23000000417232513,0.23999999463558197,51250,0.0,0.0
2024-01-15 00:00:00+11:00,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,84,0.0,0.0
2024-01-16 00:00:00+11:00,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,11042,0.0,0.0
2024-01-17 00:00:00+11:00,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,2500,0.0,0.0
2024-01-18 00:00:00+11:00,0.20499999821186066,0.20499999821186066,0.1899999976158142,0.1899999976158142,21587,0.0,0.0
2024-01-19 00:00:00+11:00,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.0,0.0
2024-01-22 00:00:00+11:00,0.19499999284744263,0.2150000035762787,0.19499999284744263,0.2150000035762787,29660,0.0,0.0
2024-01-23 00:00:00+11:00,0.23000000417232513,0.23499999940395355,0.2150000035762787,0.23499999940395355,101024,0.0,0.0
2024-01-24 00:00:00+11:00,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23999999463558197,23339,0.0,0.0
2024-01-25 00:00:00+11:00,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,20493,0.0,0.0
2024-01-29 00:00:00+11:00,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,94227,0.0,0.0
2024-01-30 00:00:00+11:00,0.22499999403953552,0.23000000417232513,0.2150000035762787,0.2150000035762787,21362,0.0,0.0
