Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+11:00,4.023366233518941,4.056964249623989,4.023366233518941,4.031765937805176,202559,0.0,0.0
2024-01-03 00:00:00+11:00,4.0065675143602535,4.027566376070019,3.9897685050964355,3.9897685050964355,600117,0.0,0.0
2024-01-04 00:00:00+11:00,3.9981681380808824,4.035965607854701,3.98136872859923,4.023366451263428,452365,0.0,0.0
2024-01-05 00:00:00+11:00,4.014967441558838,4.040165756589795,4.006567736201855,4.014967441558838,539056,0.0,0.0
2024-01-08 00:00:00+11:00,4.023366233518941,4.052764397480872,4.0065672254664175,4.031765937805176,565058,0.0,0.0
2024-01-09 00:00:00+11:00,4.05696439743042,4.086362562463407,4.05276454513429,4.05696439743042,629779,0.0,0.0
2024-01-10 00:00:00+11:00,4.05696439743042,4.090562414759536,4.05696439743042,4.05696439743042,661927,0.0,0.0
2024-01-11 00:00:00+11:00,4.082163110687238,4.082163110687238,4.031766084693563,4.05696439743042,817182,0.0,0.0
2024-01-12 00:00:00+11:00,4.0485648418140485,4.107361168226909,4.031765834193241,4.082162857055664,460430,0.0,0.0
2024-01-15 00:00:00+11:00,4.090562213997963,4.090562213997963,4.073763206157887,4.086362361907959,57554,0.0,0.0
2024-01-16 00:00:00+11:00,4.082162857055664,4.107361168226909,4.077963005020479,4.082162857055664,329005,0.0,0.0
2024-01-17 00:00:00+11:00,4.090562091954386,4.115760803222656,4.073763084615515,4.115760803222656,298661,0.0,0.0
2024-01-18 00:00:00+11:00,4.090562601999574,4.13256032584334,4.090562601999574,4.098962306976318,377402,0.0,0.0
2024-01-19 00:00:00+11:00,4.115761316409829,4.124160620866595,4.082163297542809,4.098962306976318,280629,0.0,0.0
2024-01-22 00:00:00+11:00,4.098961795883786,4.132559810561527,4.098961795883786,4.115760803222656,328882,0.0,0.0
2024-01-23 00:00:00+11:00,4.073763736520157,4.1241607666015625,4.073763736520157,4.1241607666015625,502200,0.0,0.0
2024-01-24 00:00:00+11:00,4.132559483266488,4.149358489274893,4.103161322881754,4.140958786010742,480868,0.0,0.0
2024-01-25 00:00:00+11:00,4.157758676270915,4.182957390902609,4.140959666689779,4.174557685852051,601626,0.0,0.0
2024-01-29 00:00:00+11:00,4.174557128648741,4.174557128648741,4.0695632326508155,4.115760803222656,648021,0.0,0.0
2024-01-30 00:00:00+11:00,4.132559483266488,4.145158637642817,4.107360773993933,4.140958786010742,363366,0.0,0.0
2024-01-31 00:00:00+11:00,4.115761208242781,4.1577585304628295,4.098962199250769,4.149359226226807,679209,0.0,0.0
2024-02-01 00:00:00+11:00,4.115760477258084,4.1745567980275515,4.107360773993933,4.140958786010742,688647,0.0,0.0
