Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+11:00,6.8020484631954465,6.82966184407626,6.774435521214433,6.792844295501709,411482,0.0,0.0
2024-01-03 00:00:00+11:00,6.7284129028824955,6.884887693002981,6.7284129028824955,6.86647891998291,435323,0.0,0.0
2024-01-04 00:00:00+11:00,6.866478664093402,6.935511450621116,6.8388652861424655,6.875682830810547,538965,0.0,0.0
2024-01-05 00:00:00+11:00,6.884888176219647,6.967727880073964,6.857274795301608,6.958523273468018,566056,0.0,0.0
2024-01-08 00:00:00+11:00,6.949318884198804,6.995340599061839,6.921705504161155,6.930910110473633,293057,0.0,0.0
2024-01-09 00:00:00+11:00,6.995340822092203,7.0137495964042955,6.958523273468018,6.958523273468018,345477,0.0,0.0
2024-01-10 00:00:00+11:00,6.949318359046462,6.958522525763605,6.857274058476506,6.875682830810547,378853,0.0,0.0
2024-01-11 00:00:00+11:00,6.903297206375118,6.995341081346823,6.875683824433699,6.9861369132995605,660456,0.0,0.0
2024-01-12 00:00:00+11:00,6.95852305321804,6.9861364332620655,6.894092125715173,6.949318885803223,452876,0.0,0.0
2024-01-15 00:00:00+11:00,6.949319105761871,6.972329744477137,6.921705724843832,6.958523273468018,91752,0.0,0.0
2024-01-16 00:00:00+11:00,6.884887955112802,6.921705502554599,6.861876878236733,6.912501335144043,273831,0.0,0.0
2024-01-17 00:00:00+11:00,6.90329647064209,6.921705243674478,6.848070151544926,6.90329647064209,522277,0.0,0.0
2024-01-18 00:00:00+11:00,6.930909653366077,7.0597710609436035,6.838865351910943,7.0597710609436035,824012,0.0,0.0
2024-01-19 00:00:00+11:00,7.068975497130787,7.179428575306095,7.050566723918198,7.161019802093506,665493,0.0,0.0
2024-01-22 00:00:00+11:00,7.1978373672365885,7.3497098563603345,7.1978373672365885,7.3266987800598145,878418,0.0,0.0
2024-01-23 00:00:00+11:00,7.317494651949005,7.391129749800598,7.289881709704559,7.363516807556152,2015154,0.0,0.0
2024-01-24 00:00:00+11:00,7.400334097047945,7.400334097047945,7.2806768477840365,7.354311943054199,446566,0.0,0.0
2024-01-25 00:00:00+11:00,7.391129008738953,7.400333614497416,7.322096221149516,7.335902690887451,656315,0.0,0.0
