Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+11:00,6.854499663340357,6.854499663340357,6.754896511287007,6.791115760803223,226954,0.0,0.0
2024-01-03 00:00:00+11:00,6.763950841827275,6.8092251178261405,6.664348125457764,6.664348125457764,537613,0.0,0.0
2024-01-04 00:00:00+11:00,6.682457418793193,6.827334403991699,6.56474465243567,6.827334403991699,741028,0.0,0.0
2024-01-05 00:00:00+11:00,6.800170457422528,6.809225053476235,6.700567310226811,6.709621906280518,285012,0.0,0.0
2024-01-08 00:00:00+11:00,6.7277316401164935,6.863554037281961,6.673402767603807,6.718677043914795,508329,0.0,0.0
2024-01-09 00:00:00+11:00,6.827334547122606,7.234801292419434,6.791115300063666,7.234801292419434,1488365,0.0,0.0
2024-01-10 00:00:00+11:00,7.261967094601991,7.298186345248147,7.112562145977196,7.207637786865234,505092,0.0,0.0
2024-01-11 00:00:00+11:00,7.252911956144396,7.298186234649755,7.148781288289077,7.198582649230957,701762,0.0,0.0
2024-01-12 00:00:00+11:00,7.1351992855729245,7.243857037511389,7.089925006381468,7.207637786865234,571308,0.0,0.0
2024-01-15 00:00:00+11:00,7.22574768341128,7.4521177925629285,7.198583028523259,7.434008598327637,559646,0.0,0.0
2024-01-16 00:00:00+11:00,7.497391482496636,7.515501538839546,7.221219599779876,7.370624542236328,1463122,0.0,0.0
2024-01-17 00:00:00+11:00,7.316295449718921,7.497391700744629,7.289131227948825,7.497391700744629,888044,0.0,0.0
2024-01-18 00:00:00+11:00,7.470227169827444,7.479282197887757,7.28007589823589,7.316295146942139,562112,0.0,0.0
2024-01-19 00:00:00+11:00,7.406843534393485,7.4521169466098875,7.316294982890709,7.443062782287598,432457,0.0,0.0
2024-01-22 00:00:00+11:00,7.479282616213641,7.624159619141791,7.461172559080096,7.506446838378906,796630,0.0,0.0
2024-01-23 00:00:00+11:00,7.497391659284803,7.587940216064453,7.388733909270245,7.587940216064453,805860,0.0,0.0
2024-01-24 00:00:00+11:00,7.642268722579416,7.882221795557688,7.615104500734626,7.796200752258301,1433327,0.0,0.0
2024-01-25 00:00:00+11:00,7.814310745202675,8.013517052015343,7.787146523580278,7.98635196685791,1006904,0.0,0.0
2024-01-29 00:00:00+11:00,8.049735931937072,8.185557897339685,7.9908791136702755,7.995406627655029,1420974,0.0,0.0
2024-01-30 00:00:00+11:00,7.995406995243721,8.045208787830648,7.859585023596696,7.98635196685791,680240,0.0,0.0
2024-01-31 00:00:00+11:00,7.995406483998207,8.13122844696045,7.941078044227303,8.13122844696045,693377,0.0,0.0
2024-02-01 00:00:00+11:00,8.03162573169047,8.167448558187694,7.977297291919566,8.13122844696045,427284,0.0,0.0
2024-02-02 00:00:00+11:00,8.17650329065574,8.185558319091797,7.995407039609802,8.185558319091797,713486,0.0,0.0
2024-02-05 00:00:00+11:00,8.131228666127248,8.185557970897511,8.08142773891743,8.149338722229004,615162,0.0,0.0
2024-02-06 00:00:00+11:00,8.149338009541179,8.267050773303188,8.13122795502321,8.176502227783203,550332,0.0,0.0
2024-02-07 00:00:00+11:00,8.23988786441391,8.257997058274578,8.167449361901113,8.212722778320312,294193,0.0,0.0
2024-02-08 00:00:00+11:00,8.203668046031234,8.239887294783767,8.022570938733566,8.049736022949219,424473,0.0,0.0
2024-02-09 00:00:00+11:00,8.05879059863343,8.085955684235005,7.92296862476575,7.950132846832275,372933,0.0,0.0
2024-02-12 00:00:00+11:00,7.950132629161283,8.01351696362781,7.814310659012348,7.877694129943848,294613,0.0,0.0
2024-02-13 00:00:00+11:00,7.9410790817035375,8.140284538269043,7.886749771299704,8.140284538269043,549260,0.0,0.0
2024-02-14 00:00:00+11:00,7.868639338473586,7.986352119128376,7.841475116333266,7.904858589172363,542817,0.0,0.0
2024-02-15 00:00:00+11:00,7.922968407838501,7.986351878770001,7.805255630726411,7.877694129943848,354770,0.0,0.0
2024-02-16 00:00:00+11:00,8.01351696362781,8.01351696362781,7.814310659012348,7.877694129943848,267350,0.0,0.0
