Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+11:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,0.0,0.0
2024-01-03 00:00:00+11:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,0.0,0.0
2024-01-04 00:00:00+11:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,0.0,0.0
2024-01-05 00:00:00+11:00,1.399999976158142,1.399999976158142,1.2549999952316284,1.2549999952316284,2982,0.0,0.0
2024-01-08 00:00:00+11:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,523,0.0,0.0
2024-01-09 00:00:00+11:00,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,3027,0.0,0.0
2024-01-10 00:00:00+11:00,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0,0.0,0.0
2024-01-11 00:00:00+11:00,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0,0.0,0.0
2024-01-12 00:00:00+11:00,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0,0.0,0.0
2024-01-15 00:00:00+11:00,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,2,0.0,0.0
2024-01-16 00:00:00+11:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,26,0.0,0.0
2024-01-17 00:00:00+11:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0,0.0,0.0
2024-01-18 00:00:00+11:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0,0.0,0.0
2024-01-19 00:00:00+11:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0,0.0,0.0
2024-01-22 00:00:00+11:00,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1000,0.0,0.0
2024-01-23 00:00:00+11:00,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,0,0.0,0.0
2024-01-24 00:00:00+11:00,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,0,0.0,0.0
2024-01-25 00:00:00+11:00,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,0,0.0,0.0
2024-01-29 00:00:00+11:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2549999952316284,3808,0.0,0.0
2024-01-30 00:00:00+11:00,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,13900,0.0,0.0
2024-01-31 00:00:00+11:00,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1228,0.0,0.0
2024-02-01 00:00:00+11:00,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,0,0.0,0.0
2024-02-02 00:00:00+11:00,1.2549999952316284,1.274999976158142,1.2549999952316284,1.274999976158142,2400,0.0,0.0
2024-02-05 00:00:00+11:00,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,0,0.0,0.0
2024-02-06 00:00:00+11:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,10000,0.0,0.0
2024-02-07 00:00:00+11:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0,0.0,0.0
2024-02-08 00:00:00+11:00,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1030,0.0,0.0
2024-02-09 00:00:00+11:00,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,1110,0.0,0.0
2024-02-12 00:00:00+11:00,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,0,0.0,0.0
2024-02-13 00:00:00+11:00,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,15,0.0,0.0
2024-02-14 00:00:00+11:00,1.309999942779541,1.340000033378601,1.2925000190734863,1.340000033378601,30085,0.0,0.0
2024-02-15 00:00:00+11:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3600000143051147,10715,0.0,0.0
2024-02-16 00:00:00+11:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0,0.0,0.0
2024-02-19 00:00:00+11:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0,0.0,0.0
2024-02-20 00:00:00+11:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0,0.0,0.0
2024-02-21 00:00:00+11:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0,0.0,0.0
2024-02-22 00:00:00+11:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0,0.0,0.0
