Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+11:00,4.166326342179056,4.216032899008989,4.139213400579174,4.157288551330566,2051437,0.0,0.0
2024-01-03 00:00:00+11:00,4.130176558447799,4.148251711465147,4.075951099395752,4.075951099395752,2429933,0.0,0.0
2024-01-04 00:00:00+11:00,4.084987780744079,4.084987780744079,4.039799690246582,4.039799690246582,3292498,0.0,0.0
2024-01-05 00:00:00+11:00,4.021724246399334,4.084987482284543,3.9946117388382003,4.048837184906006,1848608,0.0,0.0
2024-01-08 00:00:00+11:00,4.039799395088603,4.075950123412678,4.0262431413080355,4.048837184906006,1634332,0.0,0.0
2024-01-09 00:00:00+11:00,4.11210057993685,4.11210057993685,4.084987640380859,4.084987640380859,2291731,0.0,0.0
2024-01-10 00:00:00+11:00,4.1030630990763886,4.157288551330566,4.084987948324996,4.157288551330566,3025702,0.0,0.0
2024-01-11 00:00:00+11:00,4.211513840754516,4.220551631253577,4.1482510310433724,4.175363540649414,4074615,0.0,0.0
2024-01-12 00:00:00+11:00,4.1482510510457224,4.234107906472938,4.130175900906015,4.202476501464844,3610192,0.0,0.0
2024-01-15 00:00:00+11:00,4.157288480606439,4.211513931938129,4.157288480606439,4.179882526397705,391798,0.0,0.0
2024-01-16 00:00:00+11:00,4.157288558889639,4.175363709673897,4.103063106536865,4.103063106536865,3461347,0.0,0.0
2024-01-17 00:00:00+11:00,4.084987321339647,4.112100258778093,3.9946115814540284,4.012686729431152,5535622,0.0,0.0
2024-01-18 00:00:00+11:00,3.9403866751843433,3.958461825627803,3.8861612238539656,3.8951985836029053,9103660,0.0,0.0
2024-01-19 00:00:00+11:00,3.9313489812388256,3.9674992830153895,3.904236470379198,3.9403867721557617,3795731,0.0,0.0
2024-01-22 00:00:00+11:00,3.967498960610944,3.9946119002129272,3.9313486617720037,3.976536750793457,5606449,0.0,0.0
2024-01-23 00:00:00+11:00,3.985574433903671,4.003649584791953,3.9313489812388256,3.9403867721557617,4083052,0.0,0.0
2024-01-24 00:00:00+11:00,3.931348481145553,4.021724224090576,3.9042359737348136,4.021724224090576,3575695,0.0,0.0
2024-01-25 00:00:00+11:00,4.0307620948879945,4.0307620948879945,3.9403863501261536,3.9855740070343018,4577733,0.0,0.0
2024-01-29 00:00:00+11:00,4.039799690246582,4.048837480724309,4.003649390226813,4.039799690246582,3931011,0.0,0.0
2024-01-30 00:00:00+11:00,4.06691249099205,4.094025430548041,4.039799551436059,4.084987640380859,4321942,0.0,0.0
2024-01-31 00:00:00+11:00,4.084987941088654,4.211513996124268,4.048837639649907,4.211513996124268,6963467,0.0,0.0
2024-02-01 00:00:00+11:00,4.157288906272954,4.175364058567573,4.084988297094478,4.0940260887146,3596568,0.0,0.0
2024-02-02 00:00:00+11:00,4.13921308188906,4.211513679327996,4.13921308188906,4.193438529968262,3698788,0.0,0.0
2024-02-05 00:00:00+11:00,4.103063613448954,4.130176558447799,4.066913307414257,4.075951099395752,3125156,0.0,0.0
2024-02-06 00:00:00+11:00,3.985574188171177,4.012687128304734,3.9313487388496275,3.994611978530884,5216331,0.0,0.0
2024-02-07 00:00:00+11:00,4.02172471253491,4.121138257321123,4.02172471253491,4.103063106536865,4247837,0.0,0.0
2024-02-08 00:00:00+11:00,4.121138601683716,4.175364058567573,4.084988297094478,4.0940260887146,3005170,0.0,0.0
2024-02-09 00:00:00+11:00,4.094025451714032,4.130175750678546,4.080468766393172,4.112100601196289,2803294,0.0,0.0
2024-02-12 00:00:00+11:00,4.121138257321123,4.121138257321123,4.084987955752607,4.103063106536865,1537363,0.0,0.0
2024-02-13 00:00:00+11:00,4.130176393303837,4.1663266978930755,4.0940260887146,4.0940260887146,1795013,0.0,0.0
2024-02-14 00:00:00+11:00,3.9674986440155826,4.035280772138937,3.9403861375226574,4.012686729431152,2773986,0.0,0.0
2024-02-15 00:00:00+11:00,4.0126876596880745,4.130176364249414,3.994612507520608,4.121138572692871,5852151,0.0,0.0
2024-02-16 00:00:00+11:00,4.193438558393668,4.193438558393668,4.103062810982382,4.112100601196289,3339333,0.0,0.0
2024-02-19 00:00:00+11:00,4.112100340589655,4.157287995958726,3.8680856225709728,3.9223110675811768,5905429,0.0,0.0
2024-02-20 00:00:00+11:00,4.0307620948879945,4.057874602843774,3.9584614990785214,3.9855740070343018,4552884,0.0,0.0
2024-02-21 00:00:00+11:00,4.003649076483752,4.012686866253239,3.9268295872252534,3.967498779296875,5355980,0.0,0.0
2024-02-22 00:00:00+11:00,3.985573871286983,3.985573871286983,3.899717024423876,3.9223110675811768,3079464,0.0,0.0
2024-02-23 00:00:00+11:00,3.9494241129412817,3.9765370546147882,3.913273811340332,3.913273811340332,2563446,0.0,0.0
2024-02-26 00:00:00+11:00,3.9674991853767425,3.976536976071262,3.877123433159446,3.8951985836029053,3787486,0.0,0.0
2024-02-27 00:00:00+11:00,3.9042363742974246,3.913273734046365,3.854529387368727,3.8951985836029053,3133521,0.0,0.0
2024-02-28 00:00:00+11:00,3.958461364254646,3.958461364254646,3.8726040864460094,3.9223110675811768,3459970,0.0,0.0
2024-02-29 00:00:00+11:00,3.922311203232445,3.9403863521943,3.86808575634688,3.9313485622406006,7946335,0.0,0.0
2024-03-01 00:00:00+11:00,3.9313483226086197,3.9313483226086197,3.8319347939053117,3.8771228790283203,4167319,0.0,0.0
2024-03-04 00:00:00+11:00,3.89519812960331,3.962980259075212,3.89519812960331,3.9223110675811768,2836684,0.0,0.0
2024-03-05 00:00:00+11:00,3.913273577286236,3.9268298318393917,3.854529232961813,3.8590481281280518,6446244,0.0,0.0
2024-03-06 00:00:00+11:00,3.904236470379198,3.9403867721557617,3.886161319490916,3.9403867721557617,4797240,0.0,0.0
2024-03-07 00:00:00+11:00,3.967498960610944,4.008168154541141,3.940386451954516,3.976536750793457,5743269,0.0,0.0
2024-03-08 00:00:00+11:00,3.958461597971424,4.057874704220281,3.958461597971424,4.030762195587158,2947985,0.0,0.0
2024-03-11 00:00:00+11:00,4.003649337945027,4.021724487718877,3.9494238886234774,3.994611978530884,4167194,0.0,0.0
2024-03-12 00:00:00+11:00,3.97653672628242,4.0940254122575634,3.97653672628242,4.0036492347717285,4433403,0.0,0.0
2024-03-13 00:00:00+11:00,3.976536828757034,4.053356323032286,3.967499038397327,3.994611978530884,5282515,0.0,0.0
2024-03-14 00:00:00+11:00,3.9403862159179113,3.999130555748681,3.9223110675811768,3.9223110675811768,5871945,0.0,0.0
2024-03-15 00:00:00+11:00,3.8861609032690487,3.994611796983258,3.868085754316681,3.9855740070343018,13150738,0.0,0.0
2024-03-18 00:00:00+11:00,3.931348962140807,3.985574414542232,3.913273811340332,3.913273811340332,5139735,0.0,0.0
2024-03-19 00:00:00+11:00,3.9313485839904754,3.9629804180578803,3.8951982858667664,3.9584615230560303,3345553,0.0,0.0
2024-03-20 00:00:00+11:00,3.9946118755904765,4.012687024898533,3.985574085463672,4.0036492347717285,5387933,0.0,0.0
2024-03-21 00:00:00+11:00,4.075950919481733,4.10306343233818,4.012687671240656,4.06691312789917,8764964,0.0,0.0
2024-03-22 00:00:00+11:00,4.06691312789917,4.098544536546898,4.048837975679666,4.06691312789917,4462553,0.0,0.0
2024-03-25 00:00:00+11:00,4.057874721803961,4.139213109946896,4.04883736253561,4.112100601196289,2611828,0.0,0.0
2024-03-26 00:00:00+11:00,4.075950259805094,4.094025409099206,4.030762171097037,4.05787467956543,3887421,0.0,0.0
