Price,Close,High,Low,Open,Volume
Ticker,GBPCHF=X,GBPCHF=X,GBPCHF=X,GBPCHF=X,GBPCHF=X
Datetime,,,,,
2025-10-19 23:00:00+00:00,1.0658600330352783,1.066140055656433,1.0654900074005127,1.0660799741744995,0
2025-10-19 23:15:00+00:00,1.0656100511550903,1.065999984741211,1.0651500225067139,1.0658700466156006,0
2025-10-19 23:30:00+00:00,1.065440058708191,1.065850019454956,1.0650399923324585,1.0656299591064453,0
2025-10-19 23:45:00+00:00,1.0653799772262573,1.065600037574768,1.0649800300598145,1.0654200315475464,0
2025-10-20 00:00:00+00:00,1.0649199485778809,1.065500020980835,1.0644700527191162,1.0653599500656128,0
2025-10-20 00:15:00+00:00,1.06482994556427,1.065000057220459,1.0643800497055054,1.0648000240325928,0
2025-10-20 00:30:00+00:00,1.0650099515914917,1.065060019493103,1.0642199516296387,1.064869999885559,0
2025-10-20 00:45:00+00:00,1.065019965171814,1.0651999711990356,1.0643099546432495,1.0649499893188477,0
2025-10-20 01:00:00+00:00,1.065619945526123,1.0657999515533447,1.0646599531173706,1.0650099515914917,0
2025-10-20 01:15:00+00:00,1.0657600164413452,1.0660400390625,1.065269947052002,1.0656399726867676,0
2025-10-20 01:30:00+00:00,1.0658299922943115,1.065999984741211,1.0651400089263916,1.0657700300216675,0
2025-10-20 01:45:00+00:00,1.0655399560928345,1.0659099817276,1.0650299787521362,1.065850019454956,0
2025-10-20 02:00:00+00:00,1.0653799772262573,1.0657000541687012,1.0649499893188477,1.0654900074005127,0
2025-10-20 02:15:00+00:00,1.0657000541687012,1.065750002861023,1.0649100542068481,1.0653599500656128,0
2025-10-20 02:30:00+00:00,1.065600037574768,1.0657399892807007,1.065060019493103,1.0657099485397339,0
2025-10-20 02:45:00+00:00,1.0656499862670898,1.0657999515533447,1.0651999711990356,1.065600037574768,0
2025-10-20 03:00:00+00:00,1.0655800104141235,1.0658999681472778,1.065060019493103,1.065659999847412,0
2025-10-20 03:15:00+00:00,1.0657999515533447,1.065809965133667,1.0650800466537476,1.0655900239944458,0
2025-10-20 03:30:00+00:00,1.0656299591064453,1.0658400058746338,1.0652199983596802,1.0657999515533447,0
