Price,Close,High,Low,Open,Volume
Ticker,AUDSGD=X,AUDSGD=X,AUDSGD=X,AUDSGD=X,AUDSGD=X
Datetime,,,,,
2025-10-19 23:00:00+00:00,0.8398000001907349,0.842739999294281,0.8398000001907349,0.842739999294281,0
2025-10-19 23:15:00+00:00,0.841920018196106,0.8423600196838379,0.8395000100135803,0.8422200083732605,0
2025-10-19 23:30:00+00:00,0.8419100046157837,0.8421000242233276,0.8395000100135803,0.841920018196106,0
2025-10-19 23:45:00+00:00,0.8421599864959717,0.8422300219535828,0.8396000266075134,0.8419100046157837,0
2025-10-20 00:00:00+00:00,0.8417800068855286,0.842199981212616,0.8392999768257141,0.842170000076294,0
2025-10-20 00:15:00+00:00,0.841949999332428,0.8423900008201599,0.8395000100135803,0.8417500257492065,0
2025-10-20 00:30:00+00:00,0.8423600196838379,0.8425899744033813,0.8395000100135803,0.841949999332428,0
2025-10-20 00:45:00+00:00,0.8424500226974487,0.8425400257110596,0.8398000001907349,0.8423600196838379,0
2025-10-20 01:00:00+00:00,0.8432000279426575,0.8434100151062012,0.840399980545044,0.8424699902534485,0
2025-10-20 01:15:00+00:00,0.8432199954986572,0.8435699939727783,0.8407999873161316,0.8431900143623352,0
2025-10-20 01:30:00+00:00,0.8426100015640259,0.8432499766349792,0.8400999903678894,0.8432300090789795,0
2025-10-20 01:45:00+00:00,0.8422499895095825,0.8426100015640259,0.8398000001907349,0.8426100015640259,0
2025-10-20 02:00:00+00:00,0.8427000045776367,0.8428999781608582,0.8403000235557556,0.8422799706459045,0
2025-10-20 02:15:00+00:00,0.8427500128746033,0.8428000211715698,0.8402000069618225,0.8427000045776367,0
2025-10-20 02:30:00+00:00,0.8399999737739563,0.8428300023078918,0.8399999737739563,0.8427500128746033,0
2025-10-20 02:45:00+00:00,0.839900016784668,0.8426399827003479,0.839900016784668,0.8424100279808044,0
2025-10-20 03:00:00+00:00,0.8422600030899048,0.842490017414093,0.8398000001907349,0.8423299789428711,0
2025-10-20 03:15:00+00:00,0.8396000266075134,0.8423200249671936,0.8396000266075134,0.8422600030899048,0
2025-10-20 03:30:00+00:00,0.8420500159263611,0.8422399759292603,0.8396000266075134,0.8419899940490723,0
2025-10-20 03:45:00+00:00,0.8416500091552734,0.8422099947929382,0.8391000032424927,0.8420500159263611,0
