Price,Close,High,Low,Open,Volume
Ticker,EURGBP=X,EURGBP=X,EURGBP=X,EURGBP=X,EURGBP=X
Datetime,,,,,
2025-10-19 23:00:00+00:00,0.8680499792098999,0.8682000041007996,0.8679800033569336,0.8680099844932556,0
2025-10-19 23:15:00+00:00,0.868149995803833,0.8683000206947327,0.8679900169372559,0.8680599927902222,0
2025-10-19 23:30:00+00:00,0.8682600259780884,0.8683099746704102,0.8680599927902222,0.868149995803833,0
2025-10-19 23:45:00+00:00,0.8683300018310547,0.868340015411377,0.8681399822235107,0.8682600259780884,0
2025-10-20 00:00:00+00:00,0.8685700297355652,0.8686500191688538,0.8682600259780884,0.8683099746704102,0
2025-10-20 00:15:00+00:00,0.8684399724006653,0.8687000274658203,0.8683599829673767,0.8685600161552429,0
2025-10-20 00:30:00+00:00,0.868369996547699,0.8684999942779541,0.8683300018310547,0.8684300184249878,0
2025-10-20 00:45:00+00:00,0.8683900237083435,0.8684999942779541,0.8682600259780884,0.8683800101280212,0
2025-10-20 01:00:00+00:00,0.8682699799537659,0.868399977684021,0.8682399988174438,0.868369996547699,0
2025-10-20 01:15:00+00:00,0.8682600259780884,0.868399977684021,0.8682000041007996,0.8682600259780884,0
2025-10-20 01:30:00+00:00,0.8680300116539001,0.8683300018310547,0.8679900169372559,0.8682600259780884,0
2025-10-20 01:45:00+00:00,0.8679900169372559,0.868120014667511,0.8679699897766113,0.8680099844932556,0
2025-10-20 02:00:00+00:00,0.8682299852371216,0.8683000206947327,0.8679599761962891,0.8679900169372559,0
2025-10-20 02:15:00+00:00,0.8680499792098999,0.8683000206947327,0.8680099844932556,0.8682299852371216,0
2025-10-20 02:30:00+00:00,0.868120014667511,0.868149995803833,0.8679999709129333,0.8680499792098999,0
2025-10-20 02:45:00+00:00,0.8682299852371216,0.8683000206947327,0.8680800199508667,0.868120014667511,0
2025-10-20 03:00:00+00:00,0.8682299852371216,0.868340015411377,0.8681600093841553,0.8682199716567993,0
2025-10-20 03:15:00+00:00,0.8680899739265442,0.8683000206947327,0.8680800199508667,0.8682100176811218,0
2025-10-20 03:30:00+00:00,0.8682000041007996,0.8682500123977661,0.8680899739265442,0.8680999875068665,0
2025-10-20 03:45:00+00:00,0.8681399822235107,0.8682000041007996,0.8680400252342224,0.868179976940155,0
2025-10-20 04:00:00+00:00,0.8681300282478333,0.8682000041007996,0.8679999709129333,0.8681300282478333,0
2025-10-20 04:15:00+00:00,0.8682699799537659,0.8683000206947327,0.8680700063705444,0.8681300282478333,0
2025-10-20 04:30:00+00:00,0.868399977684021,0.8684999942779541,0.8682000041007996,0.8682799935340881,0
2025-10-20 04:45:00+00:00,0.8686299920082092,0.8687000274658203,0.8683000206947327,0.868399977684021,0
2025-10-20 05:00:00+00:00,0.8685399889945984,0.8687999844551086,0.8684700131416321,0.8686599731445312,0
2025-10-20 05:15:00+00:00,0.8685899972915649,0.8687000274658203,0.8685399889945984,0.8685500025749207,0
2025-10-20 05:30:00+00:00,0.8686500191688538,0.8687000274658203,0.8685399889945984,0.8685899972915649,0
2025-10-20 05:45:00+00:00,0.8684999942779541,0.8687000274658203,0.8684499859809875,0.8686500191688538,0
2025-10-20 06:00:00+00:00,0.8684499859809875,0.8686000108718872,0.8683900237083435,0.8684999942779541,0
2025-10-20 06:15:00+00:00,0.8686800003051758,0.8687999844551086,0.8683599829673767,0.8684599995613098,0
2025-10-20 06:30:00+00:00,0.8688799738883972,0.8689200282096863,0.8686699867248535,0.8686800003051758,0
2025-10-20 06:45:00+00:00,0.8688899874687195,0.8690000176429749,0.8687199950218201,0.8688799738883972,0
2025-10-20 07:00:00+00:00,0.8693900108337402,0.8694999814033508,0.8688799738883972,0.8689000010490417,0
2025-10-20 07:15:00+00:00,0.8690699934959412,0.8694599866867065,0.8690400123596191,0.8693900108337402,0
2025-10-20 07:30:00+00:00,0.8690000176429749,0.8691800236701965,0.8687700033187866,0.8690699934959412,0
2025-10-20 07:45:00+00:00,0.8692700266838074,0.8693600296974182,0.8688700199127197,0.8689900040626526,0
2025-10-20 08:00:00+00:00,0.8691099882125854,0.8693299889564514,0.8689500093460083,0.8692600131034851,0
2025-10-20 08:15:00+00:00,0.8690000176429749,0.8691400289535522,0.8689000010490417,0.8691099882125854,0
2025-10-20 08:30:00+00:00,0.8688499927520752,0.8690999746322632,0.8686299920082092,0.8690000176429749,0
2025-10-20 08:45:00+00:00,0.8685700297355652,0.8689000010490417,0.8684999942779541,0.8688600063323975,0
2025-10-20 09:00:00+00:00,0.8680800199508667,0.8687499761581421,0.8680700063705444,0.8685799837112427,0
2025-10-20 09:15:00+00:00,0.8678399920463562,0.8681300282478333,0.8677999973297119,0.8680800199508667,0
2025-10-20 09:30:00+00:00,0.8683000206947327,0.868399977684021,0.8677899837493896,0.8678399920463562,0
2025-10-20 09:45:00+00:00,0.8684300184249878,0.8686100244522095,0.8682199716567993,0.8683000206947327,0
2025-10-20 10:00:00+00:00,0.8687300086021423,0.8688300251960754,0.8682100176811218,0.8684300184249878,0
