Price,Close,High,Low,Open,Volume
Ticker,AUDCHF=X,AUDCHF=X,AUDCHF=X,AUDCHF=X,AUDCHF=X
Datetime,,,,,
2025-10-19 23:00:00+00:00,0.5161799788475037,0.5165500044822693,0.5154799818992615,0.5165299773216248,0
2025-10-19 23:15:00+00:00,0.5157899856567383,0.5162699818611145,0.5151100158691406,0.5161399841308594,0
2025-10-19 23:30:00+00:00,0.5157399773597717,0.515999972820282,0.5150399804115295,0.5157700181007385,0
2025-10-19 23:45:00+00:00,0.5152300000190735,0.515999972820282,0.5149099826812744,0.5156800150871277,0
2025-10-20 00:00:00+00:00,0.5155199766159058,0.5159299969673157,0.5146999955177307,0.5158799886703491,0
2025-10-20 00:15:00+00:00,0.5154299736022949,0.5157999992370605,0.5147200226783752,0.5154799818992615,0
2025-10-20 00:30:00+00:00,0.515749990940094,0.5158699750900269,0.514710009098053,0.5154200196266174,0
2025-10-20 00:45:00+00:00,0.515720009803772,0.5158200263977051,0.5149400234222412,0.5157600045204163,0
2025-10-20 01:00:00+00:00,0.5165200233459473,0.5166699886322021,0.5153700113296509,0.515749990940094,0
2025-10-20 01:15:00+00:00,0.5166299939155579,0.5168099999427795,0.5159400105476379,0.5163699984550476,0
2025-10-20 01:30:00+00:00,0.5162799954414368,0.5166500210762024,0.5155900120735168,0.5166100263595581,0
2025-10-20 01:45:00+00:00,0.5159599781036377,0.5163000226020813,0.515209972858429,0.5162799954414368,0
2025-10-20 02:00:00+00:00,0.5161899924278259,0.5163999795913696,0.5153999924659729,0.5158500075340271,0
2025-10-20 02:15:00+00:00,0.5156000256538391,0.5163400173187256,0.5153899788856506,0.5161700248718262,0
2025-10-20 02:30:00+00:00,0.5160999894142151,0.516319990158081,0.5154100060462952,0.5163000226020813,0
2025-10-20 02:45:00+00:00,0.5154299736022949,0.5163599848747253,0.5154299736022949,0.5161100029945374,0
2025-10-20 03:00:00+00:00,0.5159800052642822,0.5163000226020813,0.51528000831604,0.5161100029945374,0
2025-10-20 03:15:00+00:00,0.5159299969673157,0.5160099864006042,0.5152199864387512,0.5159599781036377,0
2025-10-20 03:30:00+00:00,0.515999972820282,0.5161100029945374,0.5152999758720398,0.5159400105476379,0
2025-10-20 03:45:00+00:00,0.5156800150871277,0.5161200165748596,0.5147600173950195,0.51596999168396,0
2025-10-20 04:00:00+00:00,0.5155400037765503,0.5159000158309937,0.514739990234375,0.5156499743461609,0
2025-10-20 04:15:00+00:00,0.51555997133255,0.5158399939537048,0.5148500204086304,0.515529990196228,0
2025-10-20 04:30:00+00:00,0.5155199766159058,0.5157999992370605,0.514710009098053,0.5155799984931946,0
2025-10-20 04:45:00+00:00,0.5154600143432617,0.5156000256538391,0.514680027961731,0.5155100226402283,0
2025-10-20 05:00:00+00:00,0.5154799818992615,0.5156000256538391,0.5147200226783752,0.515500009059906,0
2025-10-20 05:15:00+00:00,0.51555997133255,0.5156199932098389,0.5148100256919861,0.5154899954795837,0
2025-10-20 05:30:00+00:00,0.5158200263977051,0.5159000158309937,0.5148299932479858,0.5155900120735168,0
2025-10-20 05:45:00+00:00,0.5158500075340271,0.5160999894142151,0.5150899887084961,0.5157899856567383,0
2025-10-20 06:00:00+00:00,0.5157300233840942,0.5159000158309937,0.5148699879646301,0.5158200263977051,0
2025-10-20 06:15:00+00:00,0.5153999924659729,0.5158100128173828,0.5147200226783752,0.5157700181007385,0
2025-10-20 06:30:00+00:00,0.5156700015068054,0.5157099962234497,0.5147899985313416,0.5154100060462952,0
2025-10-20 06:45:00+00:00,0.5157399773597717,0.5159000158309937,0.5148900151252747,0.5156700015068054,0
2025-10-20 07:00:00+00:00,0.5158699750900269,0.516040027141571,0.5149000287055969,0.5157399773597717,0
2025-10-20 07:15:00+00:00,0.5158399939537048,0.5160999894142151,0.5151000022888184,0.5158699750900269,0
2025-10-20 07:30:00+00:00,0.5154799818992615,0.5158399939537048,0.5147799849510193,0.5158299803733826,0
2025-10-20 07:45:00+00:00,0.5151900053024292,0.5155699849128723,0.5145000219345093,0.5154899954795837,0
2025-10-20 08:00:00+00:00,0.5154500007629395,0.5154600143432617,0.5144500136375427,0.5151799917221069,0
2025-10-20 08:15:00+00:00,0.5150899887084961,0.5156000256538391,0.5143700242042542,0.5154299736022949,0
2025-10-20 08:30:00+00:00,0.5148599743843079,0.5151000022888184,0.5141599774360657,0.5150700211524963,0
2025-10-20 08:45:00+00:00,0.5148100256919861,0.5151000022888184,0.5140200257301331,0.5148699879646301,0
2025-10-20 09:00:00+00:00,0.5151699781417847,0.515250027179718,0.5139999985694885,0.514710009098053,0
2025-10-20 09:15:00+00:00,0.5151399970054626,0.515470027923584,0.5144799947738647,0.5151399970054626,0
2025-10-20 09:30:00+00:00,0.5147500038146973,0.5152000188827515,0.5140100121498108,0.5151500105857849,0
2025-10-20 09:45:00+00:00,0.514680027961731,0.5148400068283081,0.5139200091362,0.5147299766540527,0
2025-10-20 10:00:00+00:00,0.5148199796676636,0.5149000287055969,0.5140299797058105,0.5146700143814087,0
2025-10-20 10:15:00+00:00,0.5147799849510193,0.5149999856948853,0.5140900015830994,0.5148299932479858,0
2025-10-20 10:30:00+00:00,0.5145800113677979,0.5148100256919861,0.5138700008392334,0.5147899985313416,0
2025-10-20 10:45:00+00:00,0.5144799947738647,0.5146499872207642,0.5136500000953674,0.5146099925041199,0
2025-10-20 11:00:00+00:00,0.5137500166893005,0.5145999789237976,0.5137500166893005,0.5144699811935425,0
2025-10-20 11:15:00+00:00,0.514680027961731,0.5147299766540527,0.5137799978256226,0.5144500136375427,0
2025-10-20 11:30:00+00:00,0.5145900249481201,0.5147299766540527,0.5136799812316895,0.514710009098053,0
2025-10-20 11:45:00+00:00,0.5142999887466431,0.5145999789237976,0.5136100053787231,0.5145800113677979,0
2025-10-20 12:00:00+00:00,0.5143200159072876,0.5144000053405762,0.5134000182151794,0.5142899751663208,0
2025-10-20 12:15:00+00:00,0.5141800045967102,0.5143399834632874,0.513480007648468,0.5143300294876099,0
2025-10-20 12:30:00+00:00,0.5141199827194214,0.5143300294876099,0.5134299993515015,0.5141699910163879,0
2025-10-20 12:45:00+00:00,0.5144799947738647,0.5145999789237976,0.51350998878479,0.5141000151634216,0
2025-10-20 13:00:00+00:00,0.5142199993133545,0.5145300030708313,0.5135499835014343,0.5144799947738647,0
2025-10-20 13:15:00+00:00,0.5145800113677979,0.5147299766540527,0.513670027256012,0.5142199993133545,0
2025-10-20 13:30:00+00:00,0.5151500105857849,0.5152999758720398,0.5144199728965759,0.5145999789237976,0
2025-10-20 13:45:00+00:00,0.5150700211524963,0.515500009059906,0.5143200159072876,0.5151200294494629,0
2025-10-20 14:00:00+00:00,0.5150200128555298,0.5152000188827515,0.5140600204467773,0.5150499939918518,0
2025-10-20 14:15:00+00:00,0.5142999887466431,0.5152699947357178,0.5142999887466431,0.5150099992752075,0
2025-10-20 14:30:00+00:00,0.5148199796676636,0.515030026435852,0.5139399766921997,0.5149800181388855,0
2025-10-20 14:45:00+00:00,0.5148400068283081,0.5152400135993958,0.5140699744224548,0.5148100256919861,0
2025-10-20 15:00:00+00:00,0.5150899887084961,0.5153999924659729,0.5142099857330322,0.5148100256919861,0
