Price,Close,High,Low,Open,Volume
Ticker,AUDCAD=X,AUDCAD=X,AUDCAD=X,AUDCAD=X,AUDCAD=X
Datetime,,,,,
2025-10-19 23:00:00+00:00,0.9109200239181519,0.9115399718284607,0.9099900126457214,0.9114199876785278,0
2025-10-19 23:15:00+00:00,0.9107599854469299,0.911080002784729,0.9099000096321106,0.9108399748802185,0
2025-10-19 23:30:00+00:00,0.9106900095939636,0.9109600186347961,0.9098100066184998,0.9107599854469299,0
2025-10-19 23:45:00+00:00,0.9110999703407288,0.9112100005149841,0.9096199870109558,0.9106600284576416,0
2025-10-20 00:00:00+00:00,0.9107400178909302,0.9111700057983398,0.9096999764442444,0.9111300110816956,0
2025-10-20 00:15:00+00:00,0.9107900261878967,0.911270022392273,0.9097800254821777,0.9106699824333191,0
2025-10-20 00:30:00+00:00,0.911329984664917,0.9114999771118164,0.909820020198822,0.9107800126075745,0
2025-10-20 00:45:00+00:00,0.9114900231361389,0.911620020866394,0.9104599952697754,0.9112799763679504,0
2025-10-20 01:00:00+00:00,0.9122300148010254,0.9124900102615356,0.9109600186347961,0.9114999771118164,0
2025-10-20 01:15:00+00:00,0.9121599793434143,0.9125300049781799,0.9112899899482727,0.9121500253677368,0
2025-10-20 01:30:00+00:00,0.9115599989891052,0.9122499823570251,0.9106000065803528,0.9121000170707703,0
2025-10-20 01:45:00+00:00,0.9114599823951721,0.9115999937057495,0.9103900194168091,0.911549985408783,0
2025-10-20 02:00:00+00:00,0.9118300080299377,0.9120399951934814,0.9106500148773193,0.9114599823951721,0
2025-10-20 02:15:00+00:00,0.9120200276374817,0.91211998462677,0.9108700156211853,0.91184002161026,0
2025-10-20 02:30:00+00:00,0.9117100238800049,0.91211998462677,0.9108499884605408,0.9119899868965149,0
2025-10-20 02:45:00+00:00,0.9106799960136414,0.9119099974632263,0.9106799960136414,0.9117000102996826,0
2025-10-20 03:00:00+00:00,0.9114300012588501,0.9117000102996826,0.9104800224304199,0.9115700125694275,0
2025-10-20 03:15:00+00:00,0.9113100171089172,0.9115200042724609,0.9104300141334534,0.9114500284194946,0
2025-10-20 03:30:00+00:00,0.9114500284194946,0.9116600155830383,0.9105299711227417,0.9113199710845947,0
2025-10-20 03:45:00+00:00,0.911080002784729,0.9115999937057495,0.9097599983215332,0.9114099740982056,0
2025-10-20 04:00:00+00:00,0.9100199937820435,0.9113500118255615,0.9098799824714661,0.911050021648407,0
2025-10-20 04:15:00+00:00,0.9111800193786621,0.9114400148391724,0.9101499915122986,0.9108899831771851,0
2025-10-20 04:30:00+00:00,0.911080002784729,0.9114900231361389,0.9100900292396545,0.9111599922180176,0
2025-10-20 04:45:00+00:00,0.9109600186347961,0.9112600088119507,0.9101099967956543,0.9110699892044067,0
2025-10-20 05:00:00+00:00,0.9109899997711182,0.9112399816513062,0.9100900292396545,0.9110400080680847,0
2025-10-20 05:15:00+00:00,0.9112799763679504,0.9113399982452393,0.9101899862289429,0.9110100269317627,0
2025-10-20 05:30:00+00:00,0.9115599989891052,0.9117100238800049,0.9104700088500977,0.911329984664917,0
2025-10-20 05:45:00+00:00,0.9117500185966492,0.9119300246238708,0.9106699824333191,0.9115399718284607,0
2025-10-20 06:00:00+00:00,0.9116899967193604,0.9119099974632263,0.9104700088500977,0.9118099808692932,0
2025-10-20 06:15:00+00:00,0.9110199809074402,0.9118300080299377,0.9101700186729431,0.9117500185966492,0
2025-10-20 06:30:00+00:00,0.9114900231361389,0.911549985408783,0.9102100133895874,0.9110699892044067,0
2025-10-20 06:45:00+00:00,0.9112600088119507,0.9115800261497498,0.9103099703788757,0.9114900231361389,0
2025-10-20 07:00:00+00:00,0.9114199876785278,0.9115800261497498,0.909850001335144,0.9112600088119507,0
2025-10-20 07:15:00+00:00,0.9116799831390381,0.9117299914360046,0.9105200171470642,0.9114199876785278,0
2025-10-20 07:30:00+00:00,0.9116600155830383,0.91184002161026,0.9106199741363525,0.9116600155830383,0
2025-10-20 07:45:00+00:00,0.9113600254058838,0.9118000268936157,0.9103699922561646,0.9117000102996826,0
2025-10-20 08:00:00+00:00,0.9118099808692932,0.9118199944496155,0.910260021686554,0.9112899899482727,0
2025-10-20 08:15:00+00:00,0.9116799831390381,0.9118899703025818,0.9107000231742859,0.9117799997329712,0
2025-10-20 08:30:00+00:00,0.9114000201225281,0.9117799997329712,0.9104999899864197,0.9116899967193604,0
2025-10-20 08:45:00+00:00,0.9116299748420715,0.9118300080299377,0.9103000164031982,0.9113500118255615,0
2025-10-20 09:00:00+00:00,0.9117199778556824,0.9119399785995483,0.9104899764060974,0.9115599989891052,0
2025-10-20 09:15:00+00:00,0.9115200042724609,0.9119399785995483,0.9105899930000305,0.9117400050163269,0
2025-10-20 09:30:00+00:00,0.9110299944877625,0.9115700125694275,0.9100900292396545,0.9115200042724609,0
2025-10-20 09:45:00+00:00,0.9109899997711182,0.9112200140953064,0.9100800156593323,0.9110699892044067,0
2025-10-20 10:00:00+00:00,0.9108800292015076,0.9112399816513062,0.9098600149154663,0.9109500050544739,0
2025-10-20 10:15:00+00:00,0.9108099937438965,0.9110100269317627,0.909850001335144,0.9109100103378296,0
2025-10-20 10:30:00+00:00,0.9107499718666077,0.9109299778938293,0.9097200036048889,0.9107800126075745,0
2025-10-20 10:45:00+00:00,0.9106400012969971,0.9109399914741516,0.9097499847412109,0.9107300043106079,0
2025-10-20 11:00:00+00:00,0.9105700254440308,0.9107400178909302,0.9096800088882446,0.910610020160675,0
2025-10-20 11:15:00+00:00,0.9109200239181519,0.9110299944877625,0.9097899794578552,0.9105799794197083,0
2025-10-20 11:30:00+00:00,0.9107800126075745,0.9110299944877625,0.9095100164413452,0.9109600186347961,0
2025-10-20 11:45:00+00:00,0.9110400080680847,0.9110999703407288,0.9098600149154663,0.9107599854469299,0
2025-10-20 12:00:00+00:00,0.9114099740982056,0.9114400148391724,0.9100000262260437,0.9110599756240845,0
2025-10-20 12:15:00+00:00,0.9112300276756287,0.9115999937057495,0.9103999733924866,0.9113699793815613,0
2025-10-20 12:30:00+00:00,0.9114400148391724,0.9115599989891052,0.9104499816894531,0.9111999869346619,0
2025-10-20 12:45:00+00:00,0.9117799997329712,0.9120100140571594,0.9107300043106079,0.9114300012588501,0
2025-10-20 13:00:00+00:00,0.9117799997329712,0.9121900200843811,0.9108800292015076,0.9118099808692932,0
2025-10-20 13:15:00+00:00,0.9122499823570251,0.9124400019645691,0.9107999801635742,0.9117699861526489,0
2025-10-20 13:30:00+00:00,0.9124799966812134,0.9127600193023682,0.911549985408783,0.9122200012207031,0
2025-10-20 13:45:00+00:00,0.9123899936676025,0.9127600193023682,0.9114500284194946,0.9124600291252136,0
2025-10-20 14:00:00+00:00,0.9129499793052673,0.9129499793052673,0.9114599823951721,0.9123600125312805,0
2025-10-20 14:15:00+00:00,0.9134399890899658,0.9135500192642212,0.9121999740600586,0.9129199981689453,0
2025-10-20 14:30:00+00:00,0.9135900139808655,0.9136999845504761,0.9122499823570251,0.9134500026702881,0
2025-10-20 14:45:00+00:00,0.9136899709701538,0.9137499928474426,0.9124400019645691,0.9135500192642212,0
2025-10-20 15:00:00+00:00,0.9135900139808655,0.9138200283050537,0.9124900102615356,0.9136499762535095,0
2025-10-20 15:15:00+00:00,0.91389000415802,0.9140400290489197,0.9126999974250793,0.913569986820221,0
2025-10-20 15:30:00+00:00,0.9144999980926514,0.9146400094032288,0.9128599762916565,0.913919985294342,0
2025-10-20 15:45:00+00:00,0.9140899777412415,0.9148100018501282,0.9131900072097778,0.9144600033760071,0
2025-10-20 16:00:00+00:00,0.9142400026321411,0.9144099950790405,0.9132400155067444,0.9139999747276306,0
2025-10-20 16:15:00+00:00,0.9141600131988525,0.9144200086593628,0.9132000207901001,0.9142100214958191,0
2025-10-20 16:30:00+00:00,0.9139900207519531,0.9142500162124634,0.9131100177764893,0.914110004901886,0
2025-10-20 16:45:00+00:00,0.9137700200080872,0.9140400290489197,0.9128900170326233,0.9139999747276306,0
2025-10-20 17:00:00+00:00,0.9140999913215637,0.9142000079154968,0.9130499958992004,0.9137899875640869,0
2025-10-20 17:15:00+00:00,0.9142799973487854,0.9143400192260742,0.9131799936294556,0.914080023765564,0
2025-10-20 17:30:00+00:00,0.9141499996185303,0.9143199920654297,0.9131799936294556,0.9143199920654297,0
2025-10-20 17:45:00+00:00,0.914080023765564,0.9142500162124634,0.9131799936294556,0.9141200184822083,0
2025-10-20 18:00:00+00:00,0.9143099784851074,0.9143800139427185,0.913320004940033,0.914080023765564,0
2025-10-20 18:15:00+00:00,0.9142000079154968,0.9144399762153625,0.9132900238037109,0.9142900109291077,0
2025-10-20 18:30:00+00:00,0.9141299724578857,0.9143999814987183,0.9131500124931335,0.9141899943351746,0
2025-10-20 18:45:00+00:00,0.9143000245094299,0.9144300222396851,0.9132300019264221,0.9141200184822083,0
2025-10-20 19:00:00+00:00,0.9143900275230408,0.9145200252532959,0.9133599996566772,0.9143499732017517,0
2025-10-20 19:15:00+00:00,0.9133599996566772,0.9144600033760071,0.9133599996566772,0.914359986782074,0
2025-10-20 19:30:00+00:00,0.9142100214958191,0.9143900275230408,0.9133099913597107,0.9142699837684631,0
2025-10-20 19:45:00+00:00,0.9139999747276306,0.9143000245094299,0.9131199717521667,0.9141899943351746,0
2025-10-20 20:00:00+00:00,0.9138100147247314,0.9140099883079529,0.9128299951553345,0.9139900207519531,0
2025-10-20 20:15:00+00:00,0.9140700101852417,0.9140999913215637,0.9129499793052673,0.9138000011444092,0
2025-10-20 20:30:00+00:00,0.9133099913597107,0.9142699837684631,0.913070023059845,0.9140200018882751,0
2025-10-20 20:45:00+00:00,0.9137399792671204,0.9143000245094299,0.9132000207901001,0.9141899943351746,0
2025-10-20 21:00:00+00:00,0.9130499958992004,0.9139800071716309,0.9129800200462341,0.9136899709701538,0
2025-10-20 21:15:00+00:00,0.9136899709701538,0.9139099717140198,0.9128999710083008,0.9132300019264221,0
2025-10-20 21:30:00+00:00,0.9134699702262878,0.914139986038208,0.9131500124931335,0.9136300086975098,0
2025-10-20 21:45:00+00:00,0.9140599966049194,0.9144200086593628,0.9134100079536438,0.91389000415802,0
2025-10-20 22:00:00+00:00,0.914359986782074,0.9145100116729736,0.9134899973869324,0.9137099981307983,0
2025-10-20 22:15:00+00:00,0.9142199754714966,0.9145900011062622,0.9133999943733215,0.9143400192260742,0
2025-10-20 22:30:00+00:00,0.914080023765564,0.914359986782074,0.9132300019264221,0.9143099784851074,0
2025-10-20 22:45:00+00:00,0.9142600297927856,0.9143400192260742,0.9132599830627441,0.9140700101852417,0
2025-10-20 23:00:00+00:00,0.9133700132369995,0.9144600033760071,0.9132900238037109,0.9142699837684631,0
2025-10-20 23:15:00+00:00,0.9143900275230408,0.9144799709320068,0.9133399724960327,0.9142400026321411,0
2025-10-20 23:30:00+00:00,0.9142500162124634,0.9144899845123291,0.9133599996566772,0.9143700003623962,0
2025-10-20 23:45:00+00:00,0.9143099784851074,0.9144099950790405,0.9132400155067444,0.9142299890518188,0
2025-10-21 00:00:00+00:00,0.9143900275230408,0.9144999980926514,0.9133099913597107,0.914330005645752,0
2025-10-21 00:15:00+00:00,0.9147700071334839,0.9148100018501282,0.9134699702262878,0.9143999814987183,0
2025-10-21 00:30:00+00:00,0.9151999950408936,0.9152299761772156,0.9139099717140198,0.9147400259971619,0
2025-10-21 00:45:00+00:00,0.9152899980545044,0.9154099822044373,0.9142699837684631,0.915149986743927,0
2025-10-21 01:00:00+00:00,0.9147800207138062,0.915340006351471,0.9137700200080872,0.9152799844741821,0
2025-10-21 01:15:00+00:00,0.9142500162124634,0.9149699807167053,0.9133599996566772,0.9147700071334839,0
2025-10-21 01:30:00+00:00,0.9141700267791748,0.9146999716758728,0.9132400155067444,0.9142000079154968,0
2025-10-21 01:45:00+00:00,0.9144099950790405,0.9145299792289734,0.9134100079536438,0.914110004901886,0
2025-10-21 02:00:00+00:00,0.9146599769592285,0.914929986000061,0.9132500290870667,0.9143499732017517,0
2025-10-21 02:15:00+00:00,0.9147999882698059,0.9149699807167053,0.9137499928474426,0.9146100282669067,0
2025-10-21 02:30:00+00:00,0.9141899943351746,0.9149199724197388,0.9132699966430664,0.9147800207138062,0
2025-10-21 02:45:00+00:00,0.914139986038208,0.9144300222396851,0.9132500290870667,0.9141200184822083,0
2025-10-21 03:00:00+00:00,0.9131699800491333,0.9144499897956848,0.9131699800491333,0.914139986038208,0
2025-10-21 03:15:00+00:00,0.9142500162124634,0.9143199920654297,0.9132000207901001,0.9140599966049194,0
2025-10-21 03:30:00+00:00,0.9141600131988525,0.9144099950790405,0.9132599830627441,0.9142600297927856,0
2025-10-21 03:45:00+00:00,0.9138299822807312,0.9142199754714966,0.9129400253295898,0.914139986038208,0
2025-10-21 04:00:00+00:00,0.9135500192642212,0.9138799905776978,0.9124900102615356,0.9138100147247314,0
2025-10-21 04:15:00+00:00,0.913919985294342,0.9139900207519531,0.9126700162887573,0.9135400056838989,0
2025-10-21 04:30:00+00:00,0.913670003414154,0.9140499830245972,0.9126700162887573,0.9139000177383423,0
2025-10-21 04:45:00+00:00,0.9136300086975098,0.9139099717140198,0.9124100208282471,0.9137200117111206,0
2025-10-21 05:00:00+00:00,0.9134799838066101,0.9137099981307983,0.9124299883842468,0.913569986820221,0
2025-10-21 05:15:00+00:00,0.9130300283432007,0.9135000109672546,0.9120299816131592,0.9134699702262878,0
2025-10-21 05:30:00+00:00,0.912909984588623,0.9133399724960327,0.9120000004768372,0.913070023059845,0
2025-10-21 05:45:00+00:00,0.9123600125312805,0.9129199981689453,0.9114900231361389,0.912850022315979,0
2025-10-21 06:00:00+00:00,0.9119300246238708,0.9125499725341797,0.9110000133514404,0.9123499989509583,0
2025-10-21 06:15:00+00:00,0.9123200178146362,0.9124199748039246,0.9109699726104736,0.911870002746582,0
2025-10-21 06:30:00+00:00,0.9126700162887573,0.9128699898719788,0.9114999771118164,0.9123799800872803,0
2025-10-21 06:45:00+00:00,0.9127600193023682,0.9130399823188782,0.9118199944496155,0.9126399755477905,0
2025-10-21 07:00:00+00:00,0.9122200012207031,0.913100004196167,0.9113399982452393,0.9126899838447571,0
2025-10-21 07:15:00+00:00,0.9126099944114685,0.9127699732780457,0.9115999937057495,0.9122499823570251,0
2025-10-21 07:30:00+00:00,0.9119300246238708,0.9126799702644348,0.9110199809074402,0.9126600027084351,0
